Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
26/03/2000;1800;null;null;null;5;0.6;1008.4;null;29.9;26.1;null;74;36;1.6;50
27/03/2000;0;null;null;null;0;0;1008.6;null;28;25.8;null;84;0;0;50
27/03/2000;1200;null;null;null;6;0.7;1011.4;null;27.4;25;null;82;36;1.1;50
27/03/2000;1800;null;null;null;2;0;1007.9;null;31.2;26.9;null;72;36;1.6;50
28/03/2000;0;null;null;null;8;0;1010.2;null;27.7;25.8;null;86;0;0;50
28/03/2000;1200;null;null;null;10;43.4;1013.6;null;24.2;23.8;null;97;5;1.8;20
28/03/2000;1800;null;null;null;6;0.9;1010.6;null;27;25;null;85;27;1.6;50
29/03/2000;0;null;null;null;10;0;1011.1;null;25.9;25;null;93;0;0;50
29/03/2000;1200;null;null;null;10;0.4;1011.9;null;26;23.8;null;83;0;0;50
29/03/2000;1800;null;null;null;6;0;1009.4;null;29.9;26.5;null;77;27;1.8;50
30/03/2000;0;null;null;null;0;0;1009.9;null;27.8;25.8;null;85;0;0;50
30/03/2000;1200;null;null;null;10;0;1011;null;26.1;25;null;91;5;1.3;50
30/03/2000;1800;null;null;null;9;0;1008.6;null;29;25.1;null;73;5;1.6;50
31/03/2000;0;null;null;null;10;4.7;1009.6;null;24;23.5;null;96;36;2.1;50
31/03/2000;1200;null;null;null;8;0;1011.7;null;25.3;24.1;null;91;9;1.6;50
31/03/2000;1800;null;null;null;5;0;1008.3;null;31.3;26.8;null;70;0;0;50
01/04/2000;0;null;null;null;6;0;1009.2;null;26;25.1;null;93;0;0;50
01/04/2000;1200;null;null;null;5;6.5;1012.1;null;25.1;24.5;null;95;9;1.3;50
01/04/2000;1800;null;null;null;6;0;1009.6;null;28;25;null;78;23;3.3;50
02/04/2000;0;null;null;null;10;0.6;1010;null;25.5;24.2;null;90;0;0;50
02/04/2000;1200;null;null;null;10;45.2;1014.5;null;22.7;22.4;null;97;36;1;10
02/04/2000;1800;null;null;null;8;6.2;1010.9;null;26;24.6;null;89;0;0;50
03/04/2000;0;null;null;null;0;0;1010;null;25;24.4;null;95;0;0;50
03/04/2000;1200;null;null;null;10;2;1013.4;null;24.6;24.3;null;98;0;0;20
03/04/2000;1800;null;null;null;5;1.1;1010;null;28.7;25.1;null;75;0;0;50
04/04/2000;0;null;null;null;8;0;1011;null;26.6;25.6;null;92;0;0;50
04/04/2000;1200;null;null;null;7;0.1;1012.7;null;26.4;25;null;89;5;1.3;50
04/04/2000;1800;null;null;null;10;2;1009.8;null;28;26.2;null;87;18;1.3;10
05/04/2000;0;null;null;null;2;1;1010.4;null;26.3;25.2;null;92;0;0;50
05/04/2000;1200;null;null;null;9;0;1012.7;null;25.4;24.5;null;93;9;1.1;50
05/04/2000;1800;null;null;null;9;0;1010.5;null;27.6;24.6;null;78;18;1.6;50
06/04/2000;0;null;null;null;7;1.8;1011;null;25.4;24.5;null;93;0;0;50
06/04/2000;1200;null;null;null;10;0;1013.5;null;25.5;24.8;null;94;0;0;50
06/04/2000;1800;null;null;null;4;0.5;1009.7;null;28.7;25.6;null;78;27;1.6;50
07/04/2000;0;null;null;null;4;0;1009.7;null;26.2;25.1;null;92;0;0;50
07/04/2000;1200;null;null;null;5;0;1010.9;null;26.9;25;null;86;36;1;50
07/04/2000;1800;null;null;null;5;0;1008;null;31.8;26.8;null;68;27;1;50
08/04/2000;0;null;null;null;6;0;1009.7;null;26.7;25.3;null;89;0;0;50
08/04/2000;1200;null;null;null;7;0;1011.3;null;27.8;25.7;null;85;5;1.8;50
08/04/2000;1800;null;null;null;9;0.3;1008.3;null;29.3;26.4;null;80;5;1.6;20
09/04/2000;0;null;null;null;8;2.5;1009.7;null;26.5;25.2;null;90;0;0;50
09/04/2000;1200;null;null;null;9;1.9;1012.1;null;23.2;22.8;null;97;18;2.1;50
09/04/2000;1800;null;null;null;9;5.6;1008.9;null;26;25.4;null;95;14;0.8;20
10/04/2000;0;null;null;null;8;0.2;1009.7;null;24.6;24.2;null;97;0;0;50
10/04/2000;1200;null;null;null;6;0;1011.9;null;26.4;24.9;null;89;5;1.1;50
10/04/2000;1800;null;null;null;5;0;1008.2;null;30.4;26.2;null;72;27;1;50
11/04/2000;0;null;null;null;2;0;1008.3;null;28.2;25.8;null;83;0;0;50
11/04/2000;1200;null;null;null;8;0;1011.1;null;28.3;26.3;null;85;9;2.3;50
11/04/2000;1800;null;null;null;10;12.2;1011.3;null;23.6;22.8;null;93;9;1.1;10
12/04/2000;0;null;null;null;8;11.3;1010.4;null;23;22.6;null;97;0;0;50
12/04/2000;1200;null;null;null;10;6.2;1013.7;null;24;23.5;null;96;36;0.8;10
12/04/2000;1800;null;null;null;4;6.4;1009.6;null;28.8;26.5;null;84;0;0;50
13/04/2000;0;null;null;null;0;0;1009.7;null;26.7;25.5;null;91;0;0;50
13/04/2000;1200;null;null;null;10;14.2;1014;null;25.2;24.6;null;95;36;2.1;50
13/04/2000;1800;null;null;null;10;0;1010.6;null;27.1;24.8;null;83;27;0.8;50
14/04/2000;0;null;null;null;3;0;1010.8;null;25.4;24.6;null;94;0;0;50
14/04/2000;1200;null;null;null;9;0;1013.7;null;25.4;24.5;null;93;18;1.1;50
14/04/2000;1800;null;null;null;4;0;1010;null;30.6;26.8;null;74;0;0;50
15/04/2000;0;null;null;null;6;0;1011;null;28.1;25.8;null;83;5;1.1;50
15/04/2000;1200;null;null;null;6;17.2;1013.8;null;26.6;25.3;null;90;36;1.1;50
15/04/2000;1800;null;null;null;5;0;1011.3;null;29.3;25.8;null;76;27;0.8;50
16/04/2000;0;null;null;null;0;0;1010.9;null;27.2;25.2;null;85;0;0;50
16/04/2000;1200;null;null;null;6;0;1013.5;null;27.3;25.7;null;88;0;0;50
16/04/2000;1800;null;null;null;8;0.2;1010.2;null;31;26.9;null;73;0;0;50
17/04/2000;0;null;null;null;10;20.2;1012.1;null;26.4;25.4;null;92;23;3.3;50
17/04/2000;1200;null;null;null;6;0;1012.5;null;26.1;25.1;null;92;0;0;50
17/04/2000;1800;null;null;null;7;0;1009.6;null;27.4;24.5;null;79;5;1.6;50
18/04/2000;0;null;null;null;7;0;1010.3;null;26.3;25.3;null;92;36;2.3;50
18/04/2000;1200;null;null;null;8;0;1013.3;null;26.4;25.4;null;92;9;1.3;50
18/04/2000;1800;null;null;null;2;0.4;1009.4;null;31.8;27;null;69;36;1.1;50
19/04/2000;0;null;null;null;5;0;1009.5;null;27.6;25.6;null;85;5;1;null
19/04/2000;1200;null;null;null;4;0;1012.5;null;27.7;25.6;null;85;5;2.3;50
19/04/2000;1800;null;null;null;5;0;1010.1;null;32;26.8;null;67;36;1.3;50
20/04/2000;0;null;null;null;0;0;1010.6;null;28;25.8;null;84;0;0;50
20/04/2000;1200;null;null;null;6;5.4;1012.9;null;26;25;null;92;0;0;50
20/04/2000;1800;null;null;null;10;5.1;1010.2;null;25.3;24.6;null;94;9;1.1;10
21/04/2000;0;null;null;null;10;1.5;1010.4;null;26.3;25.2;null;92;0;0;50
21/04/2000;1200;null;null;null;8;0;1011.1;null;27.5;26.4;null;92;0;0;50
21/04/2000;1800;null;null;null;10;14.2;1009.5;null;25.2;24.8;null;97;9;0.8;50
22/04/2000;0;null;null;null;10;0.4;1009.5;null;25.6;25;null;95;0;0;70
22/04/2000;1200;null;null;null;8;0;1011.4;null;26.2;25.4;null;94;9;0.8;50
22/04/2000;1800;null;null;null;5;0;1008.5;null;30.6;26.7;null;74;27;1.3;50
23/04/2000;0;null;null;null;0;null;1009.1;null;28.3;25.7;null;81;0;0;50
23/04/2000;1200;null;null;null;10;71.8;1013;null;25;24.4;null;95;0;0;20
23/04/2000;1800;null;null;null;10;7.6;1010.8;null;24.5;24;null;96;18;1.1;10
24/04/2000;0;null;null;null;8;0.3;1010.7;null;24;23.2;null;93;0;0;50
24/04/2000;1200;null;null;null;9;0;1013.1;null;25.5;24.3;null;91;0;0;50
24/04/2000;1800;null;null;null;4;1.5;1008.9;null;29.9;26.5;null;77;27;1.1;50
25/04/2000;0;null;null;null;10;0.5;1010.4;null;26.8;25.2;null;88;5;1;50
25/04/2000;1200;null;null;null;10;0.1;1011.6;null;25.5;24.7;null;94;0;0;50
25/04/2000;1800;null;null;null;5;0;1008.1;null;30.6;26.6;null;73;27;1.3;50
26/04/2000;0;null;null;null;8;0;1010;null;27.4;25.3;null;84;0;0;50
26/04/2000;1200;null;null;null;10;6.6;1012.9;null;24.3;23.8;null;96;5;1.5;20
26/04/2000;1800;null;null;null;10;0;1010.6;null;28.5;26.4;null;85;27;1.1;50
27/04/2000;0;null;null;null;10;0.1;1011.3;null;26;25.2;null;94;0;0;20
27/04/2000;1200;null;null;null;7;17.3;1013;null;26.4;25.5;null;93;27;0.8;50
27/04/2000;1800;null;null;null;9;2.5;1010.1;null;28.9;25.2;null;74;36;1.6;50
28/04/2000;0;null;null;null;10;0.4;1012.5;null;26.7;25.1;null;88;0;0;50
28/04/2000;1200;null;null;null;9;21.5;1014.4;null;25.8;24.6;null;91;0;0;50
28/04/2000;1800;null;null;null;5;4.2;1011.1;null;29.5;26.5;null;79;27;1.3;50
29/04/2000;0;null;null;null;0;0;1011.8;null;27.3;25.6;null;87;0;0;50
29/04/2000;1200;null;null;null;10;24.1;1013.9;null;24.5;24;null;96;0;0;20
29/04/2000;1800;null;null;null;5;0.4;1010.3;null;30.4;26.5;null;74;36;1.1;50
30/04/2000;0;null;null;null;2;0;1010.9;null;27.3;25.1;null;84;0;0;50
30/04/2000;1200;null;null;null;9;0;1013.6;null;26.3;24.9;null;89;0;0;50
30/04/2000;1800;null;null;null;8;18.7;1009.5;null;26.4;25;null;89;5;1.6;50
01/05/2000;0;null;null;null;10;0;1010.4;null;26.8;25.2;null;88;0;0;50
01/05/2000;1200;null;null;null;9;1.1;1012.9;null;26.5;25.8;null;95;5;1.3;50
01/05/2000;1800;null;null;null;9;5.9;1010.5;null;27;24.8;null;84;36;1;50
02/05/2000;0;null;null;null;6;0.3;1010.3;null;26.6;25.6;null;92;5;1;50
02/05/2000;1200;null;null;null;7;0;1012.7;null;27.2;25.7;null;89;5;1.3;50
02/05/2000;1800;null;null;null;3;0;1008.7;null;32.3;26.9;null;66;32;1.6;50
03/05/2000;0;null;null;null;0;0;1009.1;null;27.8;25.8;null;85;0;0;50
03/05/2000;1200;null;null;null;2;0;1011.1;null;28.3;25.5;null;80;5;1.3;50
03/05/2000;1800;null;null;null;6;1.2;1008.5;null;30;26.5;null;76;36;1.1;50
04/05/2000;0;null;null;null;5;0;1008.9;null;28.4;25.9;null;82;0;0;50
04/05/2000;1200;null;null;null;3;0.4;1011;null;28.5;26;null;82;9;1.1;50
04/05/2000;1800;null;null;null;9;1.5;1008.5;null;28.2;26.4;null;87;18;1.3;50
05/05/2000;0;null;null;null;7;0.2;1008.9;null;26.9;25.5;null;89;0;0;50
05/05/2000;1200;null;null;null;8;0.5;1011.2;null;27.1;25.9;null;91;5;2.1;50
05/05/2000;1800;null;null;null;5;0;1008.1;null;31.2;26.8;null;71;32;1.3;50
06/05/2000;0;null;null;null;2;0;1008.9;null;27.6;25.6;null;85;0;0;50
06/05/2000;1200;null;null;null;9;0.2;1011.6;null;27;25.3;null;87;36;1.5;50
06/05/2000;1800;null;null;null;10;1.1;1008.7;null;26.6;25.5;null;92;0;0;50
07/05/2000;0;null;null;null;10;2.2;1009.8;null;26.2;25.2;null;92;0;0;50
07/05/2000;1200;null;null;null;10;6.6;1012.4;null;25.5;24.7;null;94;36;2.1;50
07/05/2000;1800;null;null;null;6;0;1010.1;null;27.7;24.8;null;79;23;1;50
08/05/2000;0;null;null;null;10;0.6;1011;null;25.8;24.9;null;93;0;0;50
08/05/2000;1200;null;null;null;6;0;1013.3;null;26.6;25.4;null;91;0;0;50
08/05/2000;1800;null;null;null;8;0;1010.4;null;30.7;27;null;75;0;0;50
09/05/2000;0;null;null;null;4;0.5;1011.1;null;27;25.2;null;87;0;0;50
09/05/2000;1200;null;null;null;8;26.8;1013.7;null;25.1;24.3;null;94;5;1.1;50
09/05/2000;1800;null;null;null;5;0;1011.6;null;29.8;26.1;null;75;27;2.8;50
10/05/2000;0;null;null;null;0;0.8;1011.7;null;26.5;25.3;null;91;0;0;50
10/05/2000;1200;null;null;null;2;0;1012.6;null;28.1;26.4;null;88;5;1.3;50
10/05/2000;1800;null;null;null;7;30.7;1011.1;null;27.5;25.5;null;85;9;1.5;50
11/05/2000;0;null;null;null;10;2.9;1012;null;26.6;25.5;null;92;36;0.8;20
11/05/2000;1200;null;null;null;7;0.3;1012.8;null;26.9;25.7;null;91;9;1.6;50
11/05/2000;1800;null;null;null;9;2.9;1010.4;null;26.3;25;null;90;36;1.6;20
12/05/2000;0;null;null;null;7;0.2;1010.7;null;26;25.1;null;93;0;0;20
12/05/2000;1200;null;null;null;7;0;1012.3;null;27.5;25.4;null;84;36;1.6;50
12/05/2000;1800;null;null;null;8;22.8;1008.8;null;28.6;26;null;81;36;1.6;50
13/05/2000;0;null;null;null;10;0.4;1010.5;null;27.2;25.4;null;87;0;0;20
13/05/2000;1200;null;null;null;10;7.7;1013.1;null;25.2;24;null;91;36;1;50
13/05/2000;1800;null;null;null;6;0;1009.7;null;31;26.8;null;72;36;1.6;50
14/05/2000;0;null;null;null;0;0;1010.4;null;27.2;25.2;null;85;0;0;50
14/05/2000;1200;null;null;null;6;1;1012.3;null;27;25;null;85;5;1.3;50
14/05/2000;1800;null;null;null;10;7.2;1009.7;null;27.9;26.2;null;87;23;1.6;50
15/05/2000;0;null;null;null;8;24;1010.4;null;25.8;24.9;null;93;0;0;50
15/05/2000;1200;null;null;null;2;0;1011.1;null;27.2;25.6;null;88;9;2.1;50
15/05/2000;1800;null;null;null;7;10.1;1008.4;null;27.5;25;null;82;5;1.6;50
16/05/2000;0;null;null;null;10;0.6;1009.8;null;26.2;25;null;91;14;1;50
16/05/2000;1200;null;null;null;9;0;1011.8;null;26.4;25.4;null;92;36;1.6;50
16/05/2000;1800;null;null;null;5;0;1009.1;null;31.3;26.5;null;69;36;1.1;50
17/05/2000;0;null;null;null;7;0;1010;null;27.2;25.1;null;84;0;0;50
17/05/2000;1200;null;null;null;10;122.1;1013.6;null;23.4;23.2;null;98;0;0;null
17/05/2000;1800;null;null;null;9;45.6;1011.2;null;26.8;24.8;null;85;14;1.6;50
18/05/2000;0;null;null;null;9;0;1011.5;null;25.1;24.5;null;95;0;0;50
18/05/2000;1200;null;null;null;6;0;1013.7;null;26.8;25;null;86;36;1.6;50
18/05/2000;1800;null;null;null;4;0;1010.9;null;29.7;26.3;null;77;27;1;50
19/05/2000;0;null;null;null;10;1.5;1011.6;null;25.8;24.1;null;87;18;0.8;50
19/05/2000;1200;null;null;null;7;0.7;1013.3;null;26.1;25;null;91;36;1.3;50
19/05/2000;1800;null;null;null;6;3;1010.6;null;27.7;25;null;80;18;1.1;50
20/05/2000;0;null;null;null;10;3.3;1012;null;26.1;25.3;null;94;0;0;50
20/05/2000;1200;null;null;null;10;2.6;1014.5;null;25.3;24.6;null;94;9;1.5;50
20/05/2000;1800;null;null;null;7;2.8;1011.5;null;28.6;25.2;null;76;5;1.1;50
21/05/2000;0;null;null;null;10;0.1;1012.3;null;26.2;25.4;null;94;0;0;50
21/05/2000;1200;null;null;null;7;12.4;1014.4;null;25.8;24.8;null;92;18;1;50
21/05/2000;1800;null;null;null;8;11;1012.7;null;26.9;24.8;null;84;36;1;50
22/05/2000;0;null;null;null;0;0;1012.9;null;26.2;25.3;null;93;0;0;50
22/05/2000;1200;null;null;null;9;0.6;1014.9;null;26.4;25;null;89;0;0;50
22/05/2000;1800;null;null;null;9;8;1011.7;null;26.1;24.7;null;89;0;0;50
23/05/2000;0;null;null;null;10;0.4;1013.2;null;25.4;24.6;null;94;0;0;50
23/05/2000;1200;null;null;null;1;0;1014.9;null;27.3;25.5;null;87;9;2;50
23/05/2000;1800;null;null;null;6;0;1014.4;null;31.6;26.8;null;69;32;1.1;50
24/05/2000;0;null;null;null;0;0;1012.9;null;27.2;25.6;null;88;9;0.8;50
24/05/2000;1200;null;null;null;6;0;1015.1;null;28.3;25;null;77;36;1.3;50
24/05/2000;1800;null;null;null;5;0;1012.1;null;31.8;26.9;null;68;36;1.6;50
25/05/2000;0;null;null;null;0;0;1013.1;null;27.4;25.8;null;88;5;1.8;50
25/05/2000;1200;null;null;null;8;0;1013.9;null;26.7;24.7;null;85;9;1.1;50
25/05/2000;1800;null;null;null;8;0.6;1011;null;27.7;25;null;80;9;1.3;50
26/05/2000;0;null;null;null;0;0;1012.2;null;26.8;26;null;94;0;0;50
26/05/2000;1200;null;null;null;4;0;1013.3;null;28.7;25.6;null;78;5;2.5;50
26/05/2000;1800;null;null;null;2;0.3;1010.6;null;31.8;26.8;null;68;36;1.6;50
27/05/2000;0;null;null;null;0;0;1011;null;28.6;26.1;null;82;0;0;50
27/05/2000;1200;null;null;null;1;0;1012.3;null;28.6;25.7;null;79;5;1.8;50
27/05/2000;1800;null;null;null;10;0.3;1009.7;null;33;27;null;63;5;1.3;20
28/05/2000;0;null;null;null;0;1.8;1011;null;27.2;25.6;null;88;0;0;50
28/05/2000;1200;null;null;null;8;0;1012.7;null;27.3;25.4;null;86;36;1.1;50
28/05/2000;1800;null;null;null;4;0;1009.6;null;32.3;26.8;null;65;36;1;50
29/05/2000;0;null;null;null;0;5.3;1010.4;null;25.9;25;null;93;0;0;50
29/05/2000;1200;null;null;null;9;3.3;1011.3;null;26.2;25;null;91;0;0;50
29/05/2000;1800;null;null;null;10;0.3;1010.2;null;25.2;24;null;91;9;1.6;20
30/05/2000;0;null;null;null;8;0;1010.5;null;24.7;24.3;null;97;0;0;50
30/05/2000;1200;null;null;null;6;0;1012.9;null;27.2;25.8;null;89;9;1.6;50
30/05/2000;1800;null;null;null;8;3.2;1010.7;null;29.8;26.6;null;78;27;1.6;50
31/05/2000;0;null;null;null;6;21.3;1011.2;null;25.4;24.5;null;93;0;0;50
31/05/2000;1200;null;null;null;9;0;1013.3;null;26.5;25.8;null;95;9;1.6;50
31/05/2000;1800;null;null;null;9;0.2;1011.5;null;26.7;25.5;null;91;9;1;50
01/06/2000;0;null;null;null;0;0;1011.1;null;25.5;24.8;null;94;0;0;50
01/06/2000;1200;null;null;null;10;8.6;1014;null;23.2;22.8;null;97;14;1.6;10
01/06/2000;1800;null;null;null;8;0;1010.9;null;29.3;26.3;null;79;32;1.6;50
02/06/2000;0;null;null;null;10;28.1;1012.3;null;24.2;23.5;null;94;18;0.8;20
02/06/2000;1200;null;null;null;10;5.2;1015.4;null;23.5;23;null;96;5;2.5;20
02/06/2000;1800;null;null;null;8;1.3;1012.1;null;27.1;24.8;null;83;9;1.3;50
03/06/2000;0;null;null;null;0;0;1012.6;null;25.7;24.8;null;93;0;0;50
03/06/2000;1200;null;null;null;4;0;1014.9;null;27.4;25.9;null;89;14;1.3;50
03/06/2000;1800;null;null;null;2;0;1012.5;null;32.1;26.6;null;65;36;1;50
04/06/2000;0;null;null;null;0;0;1012.6;null;28;25.7;null;83;0;0;50
04/06/2000;1200;null;null;null;1;0;1014.8;null;27.7;26;null;87;9;1.1;50
04/06/2000;1800;null;null;null;7;4.3;1012.3;null;28.9;25.2;null;74;36;1.5;50
05/06/2000;0;null;null;null;0;0;1012.6;null;26.2;25.3;null;93;5;1.6;50
05/06/2000;1200;null;null;null;1;0;1014.1;null;27.8;25.8;null;85;9;2.5;50
05/06/2000;1800;null;null;null;7;0;1011.7;null;30.9;26.9;null;73;36;1.6;50
06/06/2000;0;null;null;null;0;0;1012.2;null;27.8;25.8;null;85;5;1.6;50
06/06/2000;1200;null;null;null;0;0;1015;null;28.4;26.1;null;83;5;1.8;50
06/06/2000;1800;null;null;null;6;0;1013.1;null;31.6;26.7;null;68;5;2;50
07/06/2000;0;null;null;null;0;0;1013.2;null;28.2;26.1;null;85;0;0;50
07/06/2000;1200;null;null;null;0;0;1014.8;null;27.8;25.7;null;85;9;1.3;50
07/06/2000;1800;null;null;null;4;0;1012.5;null;33.3;27;null;61;9;1.3;50
08/06/2000;0;null;null;null;0;0;1012.4;null;28.1;26;null;85;0;0;50
08/06/2000;1200;null;null;null;2;0;1015.2;null;27.9;25;null;79;5;1.1;50
08/06/2000;1800;null;null;null;5;0;1012.7;null;33.5;26.8;null;59;36;1.3;50
09/06/2000;0;null;null;null;0;0.2;1012.7;null;28.4;25.9;null;82;0;0;50
09/06/2000;1200;null;null;null;2;0;1014.6;null;28.1;26.1;null;85;9;2;50
09/06/2000;1800;null;null;null;5;0;1012;null;32.5;26.6;null;63;36;1;50
10/06/2000;0;null;null;null;0;2.4;1012.9;null;27.7;25.6;null;85;36;1.1;50
10/06/2000;1200;null;null;null;4;0;1014.7;null;28.4;26.3;null;85;5;2;50
10/06/2000;1800;null;null;null;7;0.2;1012.1;null;30.6;26;null;69;36;2;50
11/06/2000;0;null;null;null;2;0.1;1013.1;null;25.6;24.8;null;94;0;0;50
11/06/2000;1200;null;null;null;0;0;1014.4;null;27.5;25.8;null;87;9;1.3;50
11/06/2000;1800;null;null;null;8;1.2;1011.9;null;30.2;25.9;null;71;36;1.6;50
12/06/2000;0;null;null;null;5;9.9;1012.4;null;26.6;25.8;null;94;0;0;50
12/06/2000;1200;null;null;null;10;0;1013.9;null;26.3;25.2;null;92;0;0;50
12/06/2000;1800;null;null;null;5;0.1;1010.7;null;30.1;26;null;72;36;1;20
13/06/2000;0;null;null;null;9;0.7;1011;null;28.2;26.8;null;90;36;1.1;50
13/06/2000;1200;null;null;null;2;0;1013.4;null;27.9;26.2;null;87;0;0;50
13/06/2000;1800;null;null;null;9;14.1;1011.4;null;26;24.4;null;88;0;0;50
14/06/2000;0;null;null;null;8;0;1011.5;null;26;24.8;null;91;9;0.8;50
14/06/2000;1200;null;null;null;5;0;1012.2;null;28;26.2;null;87;9;1;50
14/06/2000;1800;null;null;null;9;1.3;1010;null;28.3;25.7;null;81;5;3;50
15/06/2000;0;null;null;null;6;0;1011.1;null;26.7;25.1;null;88;0;0;50
15/06/2000;1200;null;null;null;7;19.2;1012.7;null;26.5;24.8;null;87;0;0;50
15/06/2000;1800;null;null;null;4;0;1010.3;null;30.5;26.5;null;73;5;2.8;50
16/06/2000;0;null;null;null;8;0.3;1010.9;null;27.5;25.6;null;86;0;0;50
16/06/2000;1200;null;null;null;6;0;1013;null;27.3;25.5;null;87;9;1.1;50
16/06/2000;1800;null;null;null;7;1.4;1011.2;null;27.2;25.4;null;87;5;1.6;50
17/06/2000;0;null;null;null;8;0.5;1011.3;null;25.4;24.4;null;92;0;0;50
17/06/2000;1200;null;null;null;4;0;1013.4;null;27.3;24.5;null;80;5;1.8;50
17/06/2000;1800;null;null;null;7;7.9;1011.7;null;27.4;25.1;null;83;5;2.3;50
18/06/2000;0;null;null;null;9;2.6;1012.1;null;25.3;24.5;null;94;0;0;50
18/06/2000;1200;null;null;null;1;0.3;1013.6;null;26.8;25.3;null;89;0;0;50
18/06/2000;1800;null;null;null;4;0;1011.2;null;33.1;26.8;null;61;32;1.1;50
19/06/2000;0;null;null;null;7;7.3;1012.4;null;25.3;24.4;null;93;0;0;50
19/06/2000;1200;null;null;null;3;1.8;1015;null;27;24.8;null;84;23;0.8;50
19/06/2000;1800;null;null;null;4;0;1012.3;null;31.2;26;null;66;27;2.1;50
20/06/2000;0;null;null;null;10;0;1013.9;null;26.5;24;null;81;14;1.1;50
20/06/2000;1200;null;null;null;7;0;1014.6;null;27.1;25.2;null;86;0;0;50
20/06/2000;1800;null;null;null;8;0.8;1012.7;null;28.1;25.7;null;83;9;1.6;50
21/06/2000;0;null;null;null;7;2;1014;null;25.6;25;null;95;0;0;50
21/06/2000;1200;null;null;null;10;9.7;1015.3;null;23.9;23;null;93;5;1.6;20
21/06/2000;1800;null;null;null;8;7.1;1012.8;null;27.4;23.9;null;75;36;2.6;20
22/06/2000;0;null;null;null;0;0;1012.6;null;25.6;25.1;null;96;9;1.3;50
22/06/2000;1200;null;null;null;2;1.9;1013.2;null;27;25.7;null;90;5;0.8;50
22/06/2000;1800;null;null;null;8;15.2;1011.3;null;28.6;25.9;null;81;36;2.5;5
23/06/2000;0;null;null;null;0;0;1011.7;null;27.2;25.6;null;88;5;1.5;50
23/06/2000;1200;null;null;null;3;0;1013.2;null;27.1;25.4;null;87;5;1.8;50
23/06/2000;1800;null;null;null;10;1.2;1011.8;null;28;25.4;null;81;0;0;20
24/06/2000;0;null;null;null;10;7.8;1012.8;null;24.5;24;null;96;18;0.8;50
24/06/2000;1200;null;null;null;4;0;1013.9;null;25.9;24.4;null;88;9;1.5;50
24/06/2000;1800;null;null;null;10;5.7;1011.9;null;25.5;24.2;null;90;5;3.6;10
25/06/2000;0;null;null;null;7;1.3;1012.1;null;26.2;25.2;null;92;14;0.8;50
25/06/2000;1200;null;null;null;1;0;1013.2;null;27.6;25.1;null;82;9;1.6;50
25/06/2000;1800;null;null;null;6;0;1010.7;null;29.2;25;null;71;36;2;50
26/06/2000;0;null;null;null;2;8.1;1011.7;null;26.4;24.6;null;86;5;1.1;50
26/06/2000;1200;null;null;null;7;0;1013.8;null;26.3;25.1;null;91;9;0.8;50
26/06/2000;1800;null;null;null;3;0;1010.6;null;30.8;25.9;null;68;5;2.5;50
27/06/2000;0;null;null;null;9;0.9;1011.9;null;25.9;24.4;null;88;0;0;50
27/06/2000;1200;null;null;null;0;0;1012.9;null;27.9;25.6;null;83;9;1.1;50
27/06/2000;1800;null;null;null;2;0;1010.9;null;31.8;26.1;null;64;5;2.8;50
28/06/2000;0;null;null;null;0;0;1010.8;null;28.2;26;null;84;5;1;50
28/06/2000;1200;null;null;null;1;0;1013.3;null;28.3;25.9;null;83;9;0.8;50
28/06/2000;1800;null;null;null;4;3.5;1010.8;null;30;25.6;null;70;5;1.8;50
29/06/2000;0;null;null;null;2;0;1011.4;null;26;24.8;null;91;9;0.8;50
29/06/2000;1200;null;null;null;6;0;1013;null;27;25.8;null;91;5;1.3;50
29/06/2000;1800;null;null;null;7;0.4;1011.3;null;25.9;24.6;null;90;0;0;50
30/06/2000;0;null;null;null;2;0.2;1012;null;26.2;25;null;91;9;1;50
30/06/2000;1200;null;null;null;4;0;1013.5;null;27.8;25.8;null;85;5;1.6;50
30/06/2000;1800;null;null;null;3;0;1010.9;null;31.2;25.8;null;65;5;3.3;50
01/07/2000;0;null;null;null;0;0;1011.5;null;27;24.8;null;84;0;0;50
01/07/2000;1200;null;null;null;2;0;1012.4;null;27.9;25;null;79;5;1.5;50
01/07/2000;1800;null;null;null;7;0;1010.7;null;31.1;26.2;null;68;5;1.3;50
02/07/2000;0;null;null;null;7;0.4;1010.8;null;26.2;25.1;null;92;0;0;50
02/07/2000;1200;null;null;null;2;0;1013;null;27.5;25.1;null;82;9;0.8;50
02/07/2000;1800;null;null;null;5;2.8;1010.7;null;29;24.8;null;71;36;1.8;50
03/07/2000;0;null;null;null;10;0.4;1012;null;25.2;24.1;null;91;0;0;50
03/07/2000;1200;null;null;null;4;0;1014.1;null;26.2;24.7;null;88;14;0.8;50
