Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
26/01/2004;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/01/2004;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/01/2004;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/01/2004;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/01/2004;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/01/2004;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/01/2004;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/01/2004;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/01/2004;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/01/2004;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/01/2004;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/01/2004;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/01/2004;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/01/2004;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/01/2004;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/01/2004;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/02/2004;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/02/2004;1200;0;0;5;2;0;1006.7;1012.3;27.7;25.4;24.4;82;0;0;60
01/02/2004;1800;-1;7;-1;10;0;1005.4;1011;28.7;28.2;28.1;95;36;1.6;20
02/02/2004;0;-1;7;-1;10;2;1003.1;1008.7;26.7;25.2;24.6;88;0;0;5
02/02/2004;1200;-1;7;-1;10;6;1005.6;1011.2;25.5;24.6;24.4;93;18;1.6;60
02/02/2004;1800;-1;7;-1;10;5.6;1006.1;1011.9;25.1;24.2;24;93;14;1.3;10
03/02/2004;0;-1;7;-1;10;0;1004.5;1010.2;26.3;25.2;25;92;0;0;5
03/02/2004;1200;-1;7;-1;10;0;1006;1011.8;25.3;24.8;24.2;96;0;0;60
03/02/2004;1800;-1;7;-1;10;0;1004.2;1009.9;27.5;25.4;24.4;83;32;3.3;10
04/02/2004;0;-1;7;-1;10;0.2;1003.4;1009.1;25.7;24.8;24.4;92;0;0;10
04/02/2004;1200;-1;7;-1;10;0.3;1006.7;1012.3;24.7;23.8;23.4;92;18;2.5;10
04/02/2004;1800;-1;3;5;10;4.4;1004.8;1010.4;29.3;26.4;25.2;78;18;2.1;60
05/02/2004;0;-1;7;-1;10;0;1003.5;1009.1;25.7;24.4;23.8;89;0;0;10
05/02/2004;1200;-1;7;-1;10;0.8;1006.4;1012;25.1;24;23.6;91;18;2.5;50
05/02/2004;1800;3;2;3;6;0;1005.8;1011.3;32.1;27.2;25.3;67;23;1.6;60
06/02/2004;0;0;0;0;0;0;1004;1009.6;27.3;25.2;24.6;81;0;0;20
06/02/2004;1200;-1;7;-1;10;0;1006.1;1011.6;26.5;24.4;24;91;0;0;20
06/02/2004;1800;6;3;6;8;2;1004.3;1009.9;32.3;27.4;25.5;67;0;0;60
07/02/2004;0;-1;7;-1;10;0;1003.6;1009.2;27.7;26.2;25.6;88;0;0;5
07/02/2004;1200;-1;7;-1;10;0.2;1006.4;1011;23.5;22.8;22.4;93;18;2.5;60
07/02/2004;1800;-1;7;-1;10;13;1007.1;1012.7;24.1;23.2;22.8;92;36;1.5;10
08/02/2004;0;-1;7;-1;10;0.8;1005.1;1010.7;24.1;23.2;22.8;92;18;1.6;5
08/02/2004;1200;-1;7;-1;10;0;1007.5;1013.1;null;23.6;23.5;95;0;0;60
08/02/2004;1800;-1;7;-1;10;1.4;1006.9;1012.6;24.7;23.8;23.4;92;36;2.5;10
09/02/2004;0;-1;7;-1;10;0;1005.9;1011.5;25.3;23.4;22.7;85;0;0;5
09/02/2004;1200;-1;7;-1;10;0;1007.7;1014.7;23.9;23.4;23.3;96;14;0.8;50
09/02/2004;1800;6;4;5;8;0;1006.3;1011.8;32.1;26.8;24.5;64;9;2.5;60
10/02/2004;0;0;0;0;0;0;1004.2;1009.9;28.3;25.4;24;77;14;0.8;50
10/02/2004;1200;6;3;5;6;0;1006.1;1011.5;26.9;25.2;24.6;87;18;1.6;60
10/02/2004;1800;3;4;5;6;0.7;1004.1;1009.7;32.5;27.2;25.2;65;36;1.1;50
11/02/2004;0;0;0;0;0;0;1003.7;1009.3;30.1;26.2;23.1;66;9;1.3;20
11/02/2004;1200;-1;5;5;10;0;1006.1;1011.5;25.7;24.4;23.8;89;18;1.6;60
11/02/2004;1800;-1;3;5;10;0;1004.8;1010.3;31.1;27;25.3;71;5;1.6;50
12/02/2004;0;-1;7;-1;10;0;1004.6;1010.3;27.5;24.4;23.4;78;0;0;5
12/02/2004;1200;-1;7;-1;10;0;1007.6;1013.2;24.9;24;23.8;93;18;2.1;60
12/02/2004;1800;-1;7;-1;10;5.5;1006.4;1011.9;30.3;26.4;24.8;72;14;3;20
13/02/2004;0;-1;7;-1;10;0.6;1005.8;1011.5;26.1;24.8;22.9;89;0;0;5
13/02/2004;1200;-1;7;-1;10;0;1008.2;1000.3;25.3;24.4;24.2;93;18;1.6;60
13/02/2004;1800;-1;7;-1;10;0.2;1008.4;1014;26.9;25.2;24.6;87;32;3.3;5
14/02/2004;0;-1;7;-1;10;4.2;1008.6;1012.6;26.3;25.6;25.5;95;14;2.5;2
14/02/2004;1200;0;5;5;4;3.8;1007.6;1013.2;26.1;24.8;24.2;89;0;0;60
14/02/2004;1800;3;4;3;6;0;1005.7;1011.1;32.9;27.8;25.1;67;32;1.6;60
15/02/2004;0;0;0;0;0;0;1003.9;1009.5;29.3;26.6;25.6;80;14;5.8;50
15/02/2004;1200;-1;7;-1;10;5;1008.1;1013.5;25.7;24.2;23.7;88;27;11.1;50
15/02/2004;1800;-1;7;-1;10;0;1006.2;1011.8;31.1;26.6;24.8;69;26;2.8;10
16/02/2004;0;-1;7;-1;10;8.2;1005.4;1011.1;24.9;24.2;23.9;95;18;2.1;5
16/02/2004;1200;0;3;5;4;0;1006.9;1012.6;26.1;25;24.6;91;18;1.6;60
16/02/2004;1800;-1;7;-1;10;0;1006.7;1012.2;31.3;27;25.3;70;18;2.5;60
17/02/2004;0;0;0;0;0;0;1004.1;1009.8;27.3;24.8;24.8;88;18;0.8;50
17/02/2004;1200;-1;5;5;10;0;1003.9;1013.9;25.3;24.2;24;92;18;2.5;60
17/02/2004;1800;6;3;5;10;4.6;1006.2;1011.9;28.1;25.4;24.2;79;27;1.5;60
18/02/2004;0;-1;7;-1;10;2.2;1006.7;1012.3;25.1;24;23.6;91;14;1.3;5
18/02/2004;1200;-1;7;-1;10;0;1008.8;1013.4;24.1;23.2;23.2;94;18;1.6;50
18/02/2004;1800;-1;7;-1;10;0;1006;1011.6;29.3;26.2;25.2;78;14;1.6;50
19/02/2004;0;-1;7;-1;10;0.1;1004.7;1010.4;25.9;23.9;24.2;90;14;1.6;5
19/02/2004;1200;-1;7;-1;10;0.6;1007.7;1013.4;25.1;24.6;24.5;96;18;1.6;60
19/02/2004;1800;8;4;5;9;0;1005.7;1011.3;31.5;27.2;25.5;70;0;0;60
20/02/2004;0;-1;7;-1;10;10;1004.6;1010.3;25.5;24.2;23.8;90;18;1.6;5
20/02/2004;1200;-1;7;-1;10;2;1006.4;1012;null;24.6;23.9;96;0;0;50
20/02/2004;1800;-1;7;-1;10;0;1005.9;1011.4;31.1;26.4;24.3;67;0;1.4;60
21/02/2004;0;-1;7;-1;10;0;1018.5;1011;25.9;24.4;23.9;88;0;0;5
21/02/2004;1200;-1;7;-1;10;1.2;1007.7;1013.4;24.1;23.6;23.5;63;9;1.6;60
21/02/2004;1800;-1;7;-1;10;0.6;1006.9;1012.6;28.3;24.8;23.3;74;9;3.3;60
22/02/2004;0;-1;7;-1;10;0;1008.1;1013.6;25.3;24;23.6;90;14;2.5;5
22/02/2004;1200;-1;7;-1;10;0;1008.4;1014;24.1;23.4;23.2;94;0;0;60
22/02/2004;1800;-1;3;5;10;0.4;1007.1;1012.6;30.9;26.4;24.6;69;32;1.6;60
23/02/2004;0;0;0;0;0;0;1006.3;1011.9;28.1;25.8;25;84;0;0;50
23/02/2004;1200;-1;7;-1;10;15;1009.6;null;24.1;23.8;null;97;0;0;20
23/02/2004;1800;-1;7;-1;10;1;1007.5;1013.1;27.7;25.6;24.8;84;0;0;60
24/02/2004;0;0;0;0;0;0;1005.3;1011;26.5;25.2;24.8;90;0;0;20
24/02/2004;1200;-1;7;-1;10;0;1007.8;1013.4;25.3;24;23.6;90;32;1.6;50
24/02/2004;1800;-1;7;-1;10;1.8;1006;1011.6;28.1;25.8;24.8;82;32;1.6;60
25/02/2004;0;-1;7;-1;10;0;1005.4;1011;25.9;24.6;24.2;90;5;3.3;5
25/02/2004;1200;-1;5;5;10;0.2;1006.4;1012;null;23.8;23.7;96;0;0;60
25/02/2004;1800;6;3;3;4;0;1006.2;1011.8;31.9;26.6;24.6;65;5;1.6;60
26/02/2004;0;0;0;0;0;0;1004.1;1009.8;29.3;26;24.7;76;0;0;50
26/02/2004;1200;-1;7;-1;10;0;1008.4;1013.9;25.9;24.8;24.4;91;14;2.5;60
26/02/2004;1800;0;1;5;4;0;1007.4;1012.9;32.7;27.8;26.1;68;9;1.6;60
27/02/2004;0;0;0;0;0;0;1005.2;1010.7;29.3;26.2;24.9;77;0;0;50
27/02/2004;1200;-1;3;5;10;0;1009;1014.5;26.1;24.8;24.2;89;18;1.6;60
27/02/2004;1800;6;3;5;10;0;1006.2;1011.8;31.3;27.2;25.5;71;36;2.5;60
28/02/2004;0;-1;7;-1;10;17;1006.6;1012.2;25.3;24.4;24.2;93;0;0;5
28/02/2004;1200;-1;5;5;10;0;1007.3;1013;25.5;24.6;24.2;93;0;0;60
28/02/2004;1800;9;4;3;4;0;1004.9;1010.5;31.5;27.2;25.5;70;9;2.5;60
29/02/2004;0;-1;7;-1;10;4.4;1005.2;1010.7;25.5;24.4;24;91;32;1.6;5
29/02/2004;1200;1;1;5;4;0;1006.9;1012.6;25.9;24.4;23.9;88;32;1.6;60
29/02/2004;1800;6;3;5;8;0;1005.6;1011.1;32.1;28;26.5;72;0;0;60
01/03/2004;0;-1;7;-1;10;0.1;1004.2;1009.9;26.9;25.2;24.6;87;18;2.5;5
01/03/2004;1200;0;5;5;10;0.6;1007.4;1013.1;null;25.4;24.8;90;0;0;50
01/03/2004;1800;3;9;6;9;0;1004.6;1010.2;32.4;28.2;26.7;72;14;3.3;50
02/03/2004;0;-1;7;-1;10;0;1005.6;1011.2;26.9;26;24.3;85;18;2.5;5
02/03/2004;1200;2;5;5;8;6;1007;1012.7;null;24.8;24.6;94;0;0;60
02/03/2004;1800;3;7;6;8;0;1004.7;1010.3;33.8;28.6;26.8;67;5;1.8;60
03/03/2004;0;-1;7;-1;10;7.4;1004.4;1010;26.1;24.8;24.2;89;18;1.6;5
03/03/2004;1200;0;6;5;10;0;1007.2;1012.8;null;25.4;24.8;90;0;0;50
03/03/2004;1800;3;3;6;10;0;1004.1;1009.7;31.3;27.2;25.3;71;36;2.5;50
04/03/2004;0;-1;7;-1;10;1.6;1003.1;1008.7;26.9;25.4;24.8;88;18;1.6;5
04/03/2004;1200;-1;7;-1;10;31.8;1007.7;1013.4;null;23;22.7;96;0;0;20
04/03/2004;1800;-1;7;-1;10;0;1005.2;1011;29;26.6;25.6;82;14;4.1;50
05/03/2004;0;-1;7;-1;10;0;1004.5;1010.2;26.9;25.6;25.2;90;0;0;5
05/03/2004;1200;-1;7;-1;10;1.4;1008.1;1013.8;null;25.4;25.1;95;5;1.6;50
05/03/2004;1800;8;2;9;10;0;1006.1;1011.7;31;26.6;24.9;70;36;1.6;60
06/03/2004;0;-1;7;-1;10;0;1006.2;1011.9;27.9;25.8;25;84;0;0;5
06/03/2004;1200;-1;7;-1;10;10.2;1008;1013.6;24.5;23.8;23.6;94;0;0;50
06/03/2004;1800;4;7;6;8;0;1006;1011.5;32.7;28;26.1;68;18;2.5;60
07/03/2004;0;-1;7;-1;10;2;1006.7;1012.3;24.5;23.3;22.7;90;27;1.6;5
07/03/2004;1200;-1;7;-1;10;1.6;1009.3;1015;null;24.4;24.2;93;0;0;50
07/03/2004;1800;0;6;6;8;0;1006.8;1012.4;30.5;26.2;24.5;70;27;0.8;50
08/03/2004;0;-1;5;5;10;0;1005.6;1011.2;28.1;25;24.8;76;0;0;10
08/03/2004;1200;-1;7;-1;10;0.8;1007.9;1013.5;26.2;25.2;24.8;92;18;2.5;20
08/03/2004;1800;-1;7;-1;10;38.4;1008.2;1013.9;null;23;22.7;96;14;5;5
09/03/2004;0;-1;7;-1;10;2.4;1007.1;1012.7;null;22.8;22.6;95;18;1.6;5
09/03/2004;1200;1;4;4;6;0;1008.1;1013.8;null;24;23.2;91;0;0;60
09/03/2004;1800;2;2;6;6;0;1006.5;1012.1;33.1;27.6;25.3;64;14;3.3;60
10/03/2004;0;0;0;0;0;0;1004.7;1010.4;29.5;26.2;24.6;76;14;1.6;50
10/03/2004;1200;-1;6;5;10;0.3;1008.2;1013.7;26.7;25.4;24.8;90;0;0;50
10/03/2004;1800;-1;7;-1;10;0.5;1006;1011.5;31.2;28;26.9;78;14;3.3;50
11/03/2004;0;-1;7;-1;10;13.4;1005.6;1011.2;25.9;25.2;25.1;95;0;0;5
11/03/2004;1200;1;5;4;8;0;1007.6;1013.2;27;25.6;25;89;0;0;60
11/03/2004;1800;3;3;6;8;0;1004.3;1009.9;31.4;26.6;24.8;68;36;3.3;60
12/03/2004;0;-1;7;-1;10;24.4;1004.5;1010.2;null;25;24.6;91;0;0;5
12/03/2004;1200;1;6;5;10;1.8;1006.2;1011.8;26.1;25.2;24.8;93;18;0.8;70
12/03/2004;1800;2;2;6;8;0;1004;1009.5;32.4;28.2;26.7;72;0;0;60
13/03/2004;0;-1;8;-1;10;0;1002.9;1008.6;28.3;26.2;25.4;84;14;3.3;5
13/03/2004;1200;4;4;0;6;1;1006.4;1011.9;27.1;25.4;24.7;86;0;0;60
13/03/2004;1800;-1;7;-1;10;0.1;1005.2;1011;27.7;26;25.4;87;0;0;50
14/03/2004;0;-1;7;-1;10;0.4;1004.4;1010.2;26.3;25.4;25.2;93;0;0;5
14/03/2004;1200;5;2;0;8;0;1007.6;1013.2;null;24.8;24.4;92;0;0;60
14/03/2004;1800;0;2;8;4;0;1004.3;1009.9;33.5;28.2;26.1;65;18;1.6;60
15/03/2004;0;0;0;0;0;0;1003.4;1009;29.5;27;26;81;14;1.6;50
15/03/2004;1200;0;6;6;10;4.1;1007;1012.5;null;25.8;25.4;92;0;0;50
15/03/2004;1800;3;9;4;8;0;1003.8;1009.4;32.8;28;26.1;68;5;1.6;50
16/03/2004;0;-1;7;-1;10;0.1;1003.6;1009.2;27.1;25.6;25;88;9;1.6;5
16/03/2004;1200;-1;7;6;10;0;1006.5;1012.2;26.2;25.4;25;93;0;0;50
16/03/2004;1800;-1;7;-1;10;22;1004.1;1009.8;26;25;24.6;92;14;6.6;2
17/03/2004;0;-1;7;-1;10;18.4;1004.2;1009.8;null;23.6;23.5;96;18;2.5;5
17/03/2004;1200;-1;7;-1;10;0;1006.4;1012;24.6;24;23.7;95;0;0;20
17/03/2004;1800;3;2;4;8;8.6;1003.4;1009.1;29.5;27;26;81;36;1.6;60
18/03/2004;0;-1;7;-1;10;1.6;1004.3;1009.9;23.5;22.4;21.9;90;0;0;5
18/03/2004;1200;-1;6;2;10;0.8;1005.2;1010.8;null;23.6;23.3;96;18;1.6;50
18/03/2004;1800;2;2;5;7;0.2;1002.9;1008.5;32.7;27.6;25.9;67;9;1.6;60
19/03/2004;0;0;0;0;0;0;1002.2;1011.2;28.7;25.8;24.4;78;0;0;50
19/03/2004;1200;-1;7;1;10;0.2;1006;1011.6;null;24.2;24;93;14;1.6;50
19/03/2004;1800;3;3;3;8;0.1;1003.2;1008.7;32.3;27.4;25.3;69;9;1.6;60
20/03/2004;0;0;0;0;0;0;1002.9;1008.6;28.5;25.6;24.4;80;18;1.6;10
20/03/2004;1200;0;5;5;8;0;1005.6;1011.2;26.3;25;24.6;90;0;0;60
20/03/2004;1800;0;2;6;8;0;1002.1;1007.7;33.9;28.8;27;67;14;1.6;60
21/03/2004;0;-1;7;-1;10;23;1004.1;1009.8;25.5;24.8;24.6;null;18;3.3;5
21/03/2004;1200;-1;7;-1;10;3;1005.2;1010.8;null;24.8;24.4;92;0;0;50
21/03/2004;1800;-1;7;-1;10;0;1003.9;1013.6;28.3;25.6;24.6;80;0;0;50
22/03/2004;0;0;0;0;0;0;1003.9;1009.6;26.2;24.8;24.2;89;0;0;20
22/03/2004;1200;0;6;1;10;4.6;1006;1011.6;null;24.8;24.4;92;0;0;50
22/03/2004;1800;3;2;6;10;0;1005.1;1010.7;31.3;26.8;24.8;69;9;3.3;60
23/03/2004;0;-1;7;-1;10;0;1004.4;1010;27.1;25.4;24.7;86;14;1.6;5
23/03/2004;1200;9;2;3;8;0.2;1007.3;1013;null;24.4;23.5;86;14;2.5;60
23/03/2004;1800;3;2;6;8;0;1004.4;1010.1;33.6;28.2;26.4;65;0;0;60
24/03/2004;0;0;0;0;0;0;1004.8;1010.6;28.5;27.8;27.5;94;0;0;20
24/03/2004;1200;-1;7;-1;10;0;1007.5;1013;27.3;25.4;24.5;85;0;0;50
24/03/2004;1800;-1;7;-1;10;0.6;1004.2;1009.8;28.8;26.4;25.2;81;14;1.6;50
25/03/2004;0;-1;7;-1;10;0.1;1004.1;1009.8;26.5;25.4;25;91;0;0;5
25/03/2004;1200;0;6;5;10;0;1005.9;1011.6;null;25.4;25;93;18;0.8;50
25/03/2004;1800;3;7;6;8;0;1003.9;1009.4;32.5;27.6;25.7;68;9;1.6;60
26/03/2004;0;-1;7;-1;10;0;1004.2;1009.9;28.1;25.8;24.8;82;36;1.6;5
26/03/2004;1200;0;6;7;10;0.8;1005.5;1011.2;null;24.8;24.4;93;0;0;50
26/03/2004;1800;0;7;1;10;0;1002.8;1008.3;30.2;27;25.7;77;5;3.3;50
27/03/2004;0;-1;5;5;10;0;1002.4;1008;27.1;25.8;25.2;89;18;1.6;10
27/03/2004;1200;-1;7;-1;10;38;1006.4;1012;null;23.6;23.5;96;0;0;20
27/03/2004;1800;-1;7;-1;10;8.2;1004.5;1010.2;24.7;24.2;24.1;96;0;0;50
28/03/2004;0;-1;7;-1;10;0;1004;1009.8;24.3;23.4;23.2;93;0;0;5
28/03/2004;1200;-1;7;-1;10;0;null;1011.8;23.9;23.4;23.3;96;0;0;50
28/03/2004;1800;5;2;5;8;0;1006.1;1009.7;32.1;27.8;26.3;71;0;0;60
29/03/2004;0;0;5;5;8;0;1004.1;1009.2;27.5;25.6;24.8;85;36;2.5;10
29/03/2004;1200;-1;7;-1;10;3.8;1006.9;1012.6;null;24.6;24.2;91;36;3.3;20
29/03/2004;1800;2;2;3;8;0;1005.5;1011.1;30.3;26.8;25.3;75;0;0;60
30/03/2004;0;-1;7;-1;10;0;1005.6;1011.2;28.1;25.6;24.6;81;9;2.5;5
30/03/2004;1200;0;6;5;10;0.4;1009.4;1015;25.8;25.2;25.1;96;18;2.5;50
30/03/2004;1800;0;6;1;10;0.3;1007.3;1013;27.1;24.8;23.7;82;18;4.1;50
31/03/2004;0;-1;7;-1;10;9;1008.5;1014;24.9;24.2;24.1;95;9;2.5;2
31/03/2004;1200;0;6;2;10;3.6;1008.3;1013.9;null;24;23.7;95;0;0;50
31/03/2004;1800;8;2;6;9;0;1006;1011.5;32.2;27.8;26.3;71;14;2.5;60
01/04/2004;0;0;3;5;8;0;1005.1;1010.8;29.5;27.4;26.8;85;0;0;10
01/04/2004;1200;2;4;0;8;0;1007.9;1013.4;28.2;26.6;25;83;0;0;60
01/04/2004;1800;3;2;6;8;0;1005;1010.6;33.1;28;25.8;66;9;0.8;60
02/04/2004;0;0;0;null;0;0;1004.2;1009.8;27.7;25.6;24.8;84;18;1.6;50
02/04/2004;1200;5;0;4;6;0;1007.1;1012.6;27.1;26;25.4;91;0;0;60
02/04/2004;1800;8;3;4;8;0;1004.7;1010.3;31.8;27.6;26.1;72;0;0;60
03/04/2004;0;-1;5;5;10;1;1004.9;1010.5;27.9;26.2;25.6;87;5;1.6;10
03/04/2004;1200;-1;7;-1;10;3.2;1007.8;1013.4;null;25.6;25.4;93;0;0;50
03/04/2004;1800;5;3;6;8;0;998.6;1009.5;34.1;29.3;27.2;67;0;0;50
04/04/2004;0;-1;7;-1;10;0;1005.3;1011;27.9;25.2;24;80;18;2.5;5
04/04/2004;1200;4;4;0;6;0;1007.4;1013;26.9;25.6;25.2;90;0;0;60
04/04/2004;1800;0;3;6;8;0;1004.5;1010.1;34.9;29.5;27.2;64;0;0;60
05/04/2004;0;-1;7;-1;10;3;1005.8;1011.5;25.5;24.4;24;90;36;1.6;2
05/04/2004;1200;-1;7;-1;10;2.6;1009.3;1015;null;24.6;24.5;97;0;0;20
05/04/2004;1800;5;2;0;8;2.2;1007.1;1012.7;31.4;27.4;25.7;72;0;0;60
06/04/2004;0;-1;7;-1;10;0;1004.9;1010.6;28.5;26.2;25.2;82;0;0;5
06/04/2004;1200;8;4;4;8;0;1007.4;1012.9;27.6;26.1;25.6;89;0;0;60
06/04/2004;1800;3;2;6;8;0;1005.2;1010.7;33;28;26;67;9;1.6;60
07/04/2004;0;-1;7;-1;10;0.1;1005.1;1010.7;25.7;24.2;23.7;88;0;0;5
07/04/2004;1200;0;5;5;10;0;1007.5;1013.1;null;25;24.4;91;0;0;60
07/04/2004;1800;3;9;6;8;0;1005.1;1010.6;33.7;28.4;26.3;65;5;1.6;60
08/04/2004;0;0;0;0;0;0;1003.6;1009.2;26.7;24.8;24.1;85;14;1.6;20
08/04/2004;1200;0;5;5;10;0;1007.7;1013.4;null;25;24.4;90;18;4.1;50
08/04/2004;1800;8;2;6;8;0;1004.6;1010.2;33.1;28.4;26.3;68;9;3.3;60
09/04/2004;0;0;0;0;0;4;1003.6;1009.2;27.3;26.2;26;92;18;1.6;20
09/04/2004;1200;0;0;0;0;0;1007.3;1012.9;28;26.6;26;89;0;0;60
09/04/2004;1800;0;2;3;4;0;1003.7;1009.4;34.3;28.8;26.9;65;9;2.5;60
10/04/2004;0;-1;7;-1;10;0;1004.7;1010.2;28.7;26.4;26.4;82;18;1.6;5
10/04/2004;1200;0;5;3;8;0;1005.9;1011.4;28.1;26.4;25.6;86;0;0;60
10/04/2004;1800;-1;7;-1;10;14;1002.7;1008.4;26.1;25.2;25;93;0;0;50
11/04/2004;0;-1;2;-1;2;0;1002.1;1007.8;25.5;24.6;24.2;92;0;0;5
11/04/2004;1200;-1;7;-1;10;0;1005.8;1011.5;25.9;24.8;24.4;91;0;0;50
11/04/2004;1800;4;3;5;8;0;1002.9;1008.5;31.3;26.6;24.8;68;36;1.6;60
12/04/2004;0;-1;7;-1;10;0.1;1004.6;1010.3;25.7;25;24.8;94;36;3.3;5
12/04/2004;1200;-1;6;-1;10;0.2;1005.7;1011.4;25.2;24.2;23.8;92;9;1.6;50
12/04/2004;1800;2;2;5;8;0;1004.3;1009.9;31.4;27.4;25.7;72;18;1.6;60
13/04/2004;0;0;0;0;0;0;1003.7;1009.4;27.9;25.6;24.8;83;0;0;20
13/04/2004;1200;1;1;3;5;0;1007.1;1012.6;28.1;26.4;25.4;86;0;0;60
13/04/2004;1800;3;2;6;8;0;1004;null;35;29.3;null;63;0;0;60
14/04/2004;0;0;0;0;0;0;1004.9;1010.5;27.5;25.8;25;86;18;2.5;20
14/04/2004;1200;9;2;4;8;0;1006.9;1012.3;27.8;26.2;25.6;88;14;1.6;60
14/04/2004;1800;-1;7;-1;10;2.8;1004;1009.6;27.8;25.4;24.2;81;18;1.6;50
15/04/2004;0;0;0;0;0;0;1003.1;1008.6;27.1;26.2;26;93;18;2.5;20
15/04/2004;1200;-1;7;-1;10;32;1007.1;1012.7;24;23.2;22.8;93;9;1.6;5
15/04/2004;1800;-1;7;-1;10;0.8;1004.5;1010.2;29.3;26.6;25.4;80;0;0;50
16/04/2004;0;-1;7;-1;10;13.6;1005.5;1011.2;25.3;24.4;24.2;93;36;1.6;5
16/04/2004;1200;8;4;5;10;3.2;1006.6;1012.2;26;24.8;24.2;90;0;0;50
16/04/2004;1800;2;2;3;8;0;1005.3;1010.9;32.5;28;26.2;70;9;2.5;60
17/04/2004;0;0;0;0;0;0;1004.1;1009.7;28.9;26.4;25.4;81;9;1.6;20
17/04/2004;1200;-1;7;-1;10;0;1007.3;1012.8;26.3;25;24.6;90;0;0;50
17/04/2004;1800;5;3;8;6;0;1005;1010.6;33.9;28.4;27.2;64;14;1.6;60
18/04/2004;0;-1;7;-1;10;0;1006.2;1011.8;28.5;25.2;23.7;75;0;0;5
18/04/2004;1200;-1;7;-1;10;13.2;1007.4;1013.1;null;23.6;23.5;95;0;0;50
18/04/2004;1800;-1;7;-1;10;0;null;null;27.7;25.4;null;82;18;1.6;50
19/04/2004;0;-1;7;-1;10;0;1006.1;1011.6;24.5;23.4;23;91;18;1.6;5
19/04/2004;1200;0;5;5;10;0;1009.4;1015.1;24.3;23.6;23.3;95;0;0;50
19/04/2004;1800;2;2;3;6;0;1006.7;1012.2;32.5;27.2;25;65;0;0;60
20/04/2004;0;0;0;0;0;0;1004.5;1010.2;27.1;25.2;24.5;85;18;2.5;20
20/04/2004;1200;1;4;4;7;0;1007.1;1012.7;27.1;25.8;25;89;0;0;60
20/04/2004;1800;1;2;6;8;0;1004.3;1009.9;34.7;28.6;26.4;62;0;0;60
21/04/2004;0;0;0;0;0;0;1003.2;1008.9;29.3;26.4;25.2;78;0;0;20
21/04/2004;1200;-1;7;-1;10;7.6;1006.9;1012.4;null;23.8;23.4;94;0;0;50
21/04/2004;1800;3;3;6;8;0.2;1004.1;1009.7;31.5;27.6;26;73;5;0.8;60
22/04/2004;0;-1;7;-1;10;1;1004.4;1010;26.7;25.4;24.8;89;18;3.3;5
22/04/2004;1200;8;5;4;10;10;1007.5;1013.1;26.3;24.8;24.1;88;0;0;60
22/04/2004;1800;3;3;6;10;0;1005;1010.6;31.4;27.4;25.7;72;36;0.8;60
23/04/2004;0;-1;7;-1;10;0.3;1005.9;1011.5;25.7;24.8;24.4;92;36;3.3;5
23/04/2004;1200;0;5;5;10;0;1006.4;1012;24.7;24;23.2;91;18;1.6;50
23/04/2004;1800;0;6;5;10;0;1006;1011.6;28.2;25.8;24.8;82;0;0;50
24/04/2004;0;0;0;0;0;0;1003.8;1009.5;26.5;24.4;23.5;83;0;0;5
24/04/2004;1200;0;6;5;10;3.6;1007.3;1013;26.1;24.8;24.2;89;0;0;50
24/04/2004;1800;8;6;6;8;0;1005;1010.6;30.5;27.4;26.1;77;18;1.6;50
25/04/2004;0;-1;7;-1;10;0;1005.2;1010.6;28.3;26.8;26;87;18;2.5;5
25/04/2004;1200;-1;7;-1;10;82.4;1008.9;1012.4;23.7;23;22.8;94;0;0;50
25/04/2004;1800;-1;7;-1;10;0;1008.1;1013.6;27.9;25;23.8;78;0;0;50
