Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
14/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/08/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/08/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/08/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/09/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/09/2015;1200;null;null;null;7.5;null;null;null;24.2;null;23;93;0;0;96
01/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/09/2015;0;null;null;null;6.25;null;null;null;27.3;null;25.2;88;0;0;94
02/09/2015;1200;null;null;null;0;null;null;null;25.2;null;21.5;80;5;0.51444;96
02/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/09/2015;0;0;2;0;2.5;null;null;null;29.1;null;25.8;82;0;0;95
03/09/2015;1200;0;0;8;5;null;null;null;25.6;null;23.6;89;23;102.888;96
03/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/09/2015;0;0;4;2;7.5;null;null;null;27;null;25;89;0;0;94
04/09/2015;1200;0;0;8;5;null;null;null;25.6;null;23.6;89;23;102.888;96
04/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/09/2015;0;0;4;5;8.75;null;null;null;26.2;null;24.1;88;0;0;95
05/09/2015;1200;3;3;0;7.5;null;null;null;24.4;null;23.9;97;23;102.888;96
05/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/09/2015;0;0;4;2;7.5;null;null;null;27;null;24.1;84;0;0;94
06/09/2015;1200;2;3;0;7.5;null;null;null;25.4;null;24.5;95;23;102.888;96
06/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/09/2015;0;0;2;0;3.75;null;null;null;29.8;null;25.5;78;0;0;95
07/09/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/09/2015;0;0;2;3;5;null;null;null;25.6;null;24.7;95;0;0;95
08/09/2015;1200;3;3;0;7.5;null;null;null;25.6;null;24.7;95;23;102.888;96
08/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/09/2015;0;0;2;0;6.25;null;null;null;29.6;null;25.3;78;0;0;94
09/09/2015;1200;2;3;0;7.5;null;null;null;29;null;23.9;74;23;102.888;96
09/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/09/2015;0;0;2;2;6.25;null;null;null;29.6;null;22.2;64;0;0;94
10/09/2015;1200;0;3;0;7.5;null;null;null;27.6;null;24.4;83;32;0.51444;95
10/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/09/2015;0;0;2;3;7.5;null;null;null;29.6;null;27.8;90;0;0;94
11/09/2015;1200;0;3;0;7.5;null;null;null;27.2;null;24.1;83;32;0.51444;96
11/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/09/2015;0;0;2;2;6.25;null;null;null;29.6;null;28.6;94;0;0;94
12/09/2015;1200;0;3;0;6.25;null;null;null;28.6;null;24.3;77;0;0;96
12/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/09/2015;0;0;2;3;7.5;null;null;null;29;null;24.3;76;0;0;95
13/09/2015;1200;0;3;0;5;null;null;null;26.8;null;24.6;88;32;0.51444;96
13/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/09/2015;0;0;4;2;7.5;null;null;null;29;null;24.6;77;0;0;94
14/09/2015;1200;3;3;0;8.75;null;null;null;26.6;null;24.1;86;5;154.332;96
14/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/09/2015;0;0;2;0;5;null;null;null;25.9;null;23.5;87;0;0;94
15/09/2015;1200;2;3;0;7.5;null;null;null;24.4;null;22;86;0;0;96
15/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/09/2015;0;0;4;2;8.75;null;null;null;24.6;null;24.4;99;0;0;94
16/09/2015;1200;0;3;0;7.5;null;null;null;null;null;23.5;95;32;0.51444;96
16/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/09/2015;0;0;4;6;7.5;null;null;null;27.4;null;23;77;32;0.51444;94
17/09/2015;1200;0;3;0;6.25;null;null;null;26.2;null;24.6;91;5;0.51444;96
17/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/09/2015;0;0;2;3;7.5;null;null;null;27.6;null;25.2;87;0;0;94
18/09/2015;1200;1;0;0;2.5;null;null;null;29;null;25;79;23;0.51444;96
18/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/09/2015;0;0;3;6;6.25;null;null;null;29.4;null;21.5;62;0;0;94
19/09/2015;1200;1;0;0;2.5;null;null;null;28.6;null;23.7;75;23;0.51444;96
19/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/09/2015;0;0;4;6;7.5;null;null;null;29.6;null;25.6;79;5;102.888;96
20/09/2015;1200;0;3;0;7.5;null;null;null;27.2;null;24.1;83;32;0.51444;96
20/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/09/2015;0;0;3;0;7.5;null;null;null;37;null;25;50;32;0.51444;94
21/09/2015;1200;null;5;null;8.75;null;null;null;24;null;23.7;98;23;0.51444;96
21/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/09/2015;0;0;3;4;6.25;null;null;null;29.2;null;22.5;67;0;0;94
22/09/2015;1200;0;4;0;7.5;null;null;null;24.8;null;24.1;96;32;0.51444;96
22/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/09/2015;0;0;2;0;5;null;null;null;29.2;null;28.5;96;0;0;94
23/09/2015;1200;0;3;0;5;null;null;null;26.8;null;24.6;88;32;102.888;96
23/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/09/2015;0;2;2;0;3.75;null;null;null;29;null;23.7;73;0;0;95
24/09/2015;1200;2;3;0;7.5;null;null;null;25.4;null;24.9;97;0;0;96
24/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/09/2015;0;0;3;4;6.25;null;null;null;26.3;null;null;null;0;0;94
25/09/2015;1200;0;4;0;5;null;null;null;29.2;null;24.5;76;32;0.51444;96
25/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/09/2015;0;0;3;6;6.25;null;null;null;28;null;23.6;77;0;0;94
26/09/2015;1200;0;4;0;5;null;null;null;28;null;24.8;83;32;0.51444;96
26/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/09/2015;0;0;2;0;6.25;null;null;null;29.6;null;27.2;87;0;0;94
27/09/2015;1200;0;4;0;5;null;null;null;28;null;21.1;66;32;0.51444;96
27/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/09/2015;0;0;2;6;6.25;null;null;null;27;null;24.4;86;0;0;94
28/09/2015;1200;3;3;0;7.5;null;null;null;25.4;null;23.8;91;23;102.888;96
28/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/09/2015;0;0;2;0;5;null;null;null;28;null;25.4;86;0;0;94
29/09/2015;1200;2;3;0;7.5;null;null;null;29;null;24.3;76;23;102.888;96
29/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/09/2015;0;0;2;2;7.5;null;null;null;30.2;null;27.8;87;0;0;94
30/09/2015;1200;1;0;0;2.5;null;null;null;24.8;null;23.4;92;23;102.888;96
30/09/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/10/2015;0;0;3;0;3.75;null;null;null;29.8;null;27.7;88;0;0;95
01/10/2015;1200;2;3;0;7.5;null;null;null;25.2;null;24;93;23;102.888;96
01/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/10/2015;0;2;2;0;3.75;null;null;null;26.7;null;23.7;84;0;0;95
02/10/2015;1200;0;3;0;5;null;null;null;26.8;null;24.6;88;32;102.888;96
02/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/10/2015;0;0;2;6;6.25;null;null;null;27.8;null;22.7;74;0;0;94
03/10/2015;1200;0;2;2;7.5;null;null;null;25.2;null;24.3;95;0;0;96
03/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/10/2015;0;0;3;4;6.25;null;null;null;27.2;null;26;93;0;0;94
04/10/2015;1200;0;3;0;6.25;null;null;null;26.2;null;24.6;91;5;0.51444;96
04/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/10/2015;0;0;3;8;7.5;null;null;null;27.4;null;21.7;71;23;102.888;94
05/10/2015;1200;3;3;0;7.5;null;null;null;25.8;null;24.4;92;14;102.888;96
05/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/10/2015;0;0;3;2;5;null;null;null;28.3;null;23.3;74;0;0;95
06/10/2015;1200;0;4;0;5;null;null;null;26.4;null;24.6;90;32;102.888;96
06/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/10/2015;0;0;2;0;5;null;null;null;28;null;25.4;86;0;0;94
07/10/2015;1200;1;0;0;2.5;null;null;null;24.8;null;24.1;96;23;102.888;96
07/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/10/2015;0;0;4;2;7.5;null;null;null;29.6;null;23.3;69;0;0;94
08/10/2015;1200;0;4;0;7.5;null;null;null;26;null;24.8;93;0;0;96
08/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/10/2015;0;0;5;2;null;null;null;null;25.2;null;23.8;92;0;0;95
09/10/2015;1200;0;4;2;10;null;null;null;28;null;24;79;32;154.332;96
09/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/10/2015;0;0;4;2;7.5;null;null;null;27;null;26.1;95;0;0;97
10/10/2015;1200;2;3;0;7.5;null;null;null;25.3;null;24;92;0;0;96
10/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/10/2015;0;0;2;0;5;null;null;null;28.2;null;24.4;80;0;0;94
11/10/2015;1200;0;4;0;5;null;null;null;26.4;null;24.6;90;32;102.888;96
11/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/10/2015;0;0;2;2;6.25;null;null;null;27.4;null;24.7;85;0;0;94
12/10/2015;1200;2;3;0;7.5;null;null;null;25;null;24.7;98;23;102.888;96
12/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/10/2015;0;0;4;2;7.5;null;null;null;24.6;null;24.1;97;0;0;94
13/10/2015;1200;7;0;0;10;null;null;null;26;null;23.1;84;0;0;96
13/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/10/2015;0;0;4;6;7.5;null;null;null;27.4;null;23;77;32;102.888;94
14/10/2015;1200;3;3;0;7.5;null;null;null;25.4;null;23.8;91;23;102.888;96
14/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/10/2015;0;0;4;2;7.5;null;null;null;27.6;null;26.9;96;0;0;94
15/10/2015;1200;0;3;0;7.5;null;null;null;27.2;null;24.1;83;32;102.888;96
15/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/10/2015;0;0;2;2;6.25;null;null;null;27.4;null;24.7;85;0;0;94
16/10/2015;1200;0;3;0;5;null;null;null;26.8;null;24.6;88;32;102.888;96
16/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/10/2015;0;0;3;6;6.25;null;null;null;27.7;null;24.2;81;0;0;94
17/10/2015;1200;3;3;0;8.75;null;null;null;26.6;null;23.9;85;14;102.888;96
17/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/10/2015;0;0;5;0;10;null;null;null;26.8;null;24.6;88;23;102.888;95
18/10/2015;1200;0;3;0;7.5;null;null;null;26.6;null;23.3;82;5;102.888;96
18/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/10/2015;0;3;3;0;7.5;null;null;null;25.4;null;23.8;91;23;102.888;96
19/10/2015;1200;3;3;0;8.75;null;null;null;26.6;null;23.9;85;14;102.888;96
19/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/10/2015;0;0;2;0;2.5;null;null;null;29.1;null;25.8;82;0;0;95
20/10/2015;1200;0;4;2;10;null;null;null;28;null;24;79;32;154.332;96
20/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/10/2015;0;0;4;4;7.5;null;null;null;26.6;null;23.7;84;14;102.888;95
21/10/2015;1200;7;0;0;10;null;null;null;26;null;23.1;84;0;0;96
21/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/10/2015;0;0;3;6;7.5;null;null;null;29.8;null;27.8;89;0;0;95
22/10/2015;1200;0;3;0;6.25;null;null;null;25.8;null;25;95;5;102.888;96
22/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/10/2015;0;0;3;6;7.5;null;null;null;27.6;null;25.4;88;0;0;95
23/10/2015;1200;2;4;0;7.5;null;null;null;27;null;21.5;72;14;102.888;96
23/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/10/2015;0;0;4;5;8.75;null;null;null;26.6;null;23.3;82;0;0;95
24/10/2015;1200;1;8;6;10;null;null;null;26.6;null;24.4;88;14;102.888;96
24/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/10/2015;0;0;2;0;6.25;null;null;null;23.6;null;23.1;97;14;102.888;94
25/10/2015;1200;0;3;0;5;null;null;null;27;null;24.3;85;32;102.888;96
25/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/10/2015;0;0;3;6;7.5;null;null;null;28.7;null;24.6;78;0;0;95
26/10/2015;1200;2;3;0;7.5;null;null;null;27.2;null;21.9;73;5;102.888;96
26/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/10/2015;0;0;3;5;7.5;null;null;null;27.6;null;25.8;90;0;0;95
27/10/2015;1200;3;3;0;7.5;null;null;null;25.2;null;22.5;85;32;102.888;96
27/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/10/2015;0;2;4;0;6.25;null;null;null;28.6;null;25.4;83;5;102.888;96
28/10/2015;1200;1;8;6;10;null;null;null;26.2;null;23.5;85;14;102.888;96
28/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/10/2015;0;0;4;5;8.75;null;null;null;24.8;null;23.2;91;0;0;95
29/10/2015;1200;0;4;0;6.25;null;null;null;24.4;null;22.7;90;5;308.664;96
29/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/10/2015;0;0;2;3;5;null;null;null;27.7;null;26.6;94;0;0;95
30/10/2015;1200;0;3;0;6.25;null;null;null;26;null;21.5;76;5;51.444;96
30/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/10/2015;0;0;2;0;5;null;null;null;28.2;null;24.4;80;0;0;94
31/10/2015;1200;1;0;0;3.75;null;null;null;26.3;null;24.8;91;0;0;96
31/10/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/11/2015;0;0;2;3;5;null;null;null;27.7;null;26.6;94;0;0;95
01/11/2015;1200;2;3;0;7.5;null;null;null;25.4;null;24.9;97;0;0;96
01/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/11/2015;0;0;4;2;8.75;null;null;null;26.4;null;25.2;93;0;0;94
02/11/2015;1200;2;3;0;7.5;null;null;null;24.2;null;23;93;0;0;96
02/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/11/2015;0;0;4;2;7.5;null;null;null;27;null;24.6;87;0;0;94
03/11/2015;1200;0;3;0;5;null;null;null;25.2;null;24;93;0;0;96
03/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/11/2015;0;0;4;6;7.5;null;null;null;26.3;null;23.5;84;5;205.776;94
04/11/2015;1200;0;4;3;6.25;null;null;null;26.2;null;24.6;91;5;205.776;96
04/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/11/2015;0;0;4;2;8.75;null;null;null;26.6;null;25;91;0;0;94
05/11/2015;1200;null;5;null;8.75;null;null;null;24;null;23.7;98;23;102.888;96
05/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/11/2015;0;0;3;6;6.25;null;null;null;24.6;null;23.7;95;0;0;94
06/11/2015;1200;1;8;6;10;null;null;null;26.2;null;23.5;85;14;205.776;96
06/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/11/2015;0;0;2;3;5;null;null;null;27.7;null;26.6;94;0;0;95
07/11/2015;1200;7;0;0;10;null;null;null;26;null;23.1;84;0;0;96
07/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/11/2015;0;0;3;0;6.25;null;null;null;29.2;null;25.2;79;5;205.776;95
08/11/2015;1200;0;4;0;7.5;null;null;null;26;null;24.8;93;0;0;96
08/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/11/2015;0;0;2;0;7.5;null;null;null;29.6;null;25.1;77;14;205.776;96
09/11/2015;1200;null;5;null;8.75;null;null;null;24;null;23.7;98;23;205.776;96
09/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/11/2015;0;0;2;0;5;null;null;null;28.2;null;24.4;80;0;0;94
10/11/2015;1200;0;3;0;7.5;null;null;null;27.2;null;24.1;83;32;205.776;96
10/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/11/2015;0;0;4;6;7.5;null;null;null;26.3;null;23.5;84;5;205.776;94
11/11/2015;1200;0;4;0;7.5;null;null;null;24.8;null;24.1;96;32;205.776;96
11/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/11/2015;0;2;4;0;6.25;null;null;null;27.6;null;23.4;78;5;205.776;96
12/11/2015;1200;2;3;0;7.5;null;null;null;27.2;null;21.9;73;5;205.776;96
12/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/11/2015;0;0;3;6;7.5;null;null;null;28.7;null;24.6;78;0;0;95
13/11/2015;1200;1;8;6;10;null;null;null;26.2;null;23.5;85;14;205.776;96
13/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/11/2015;0;0;2;0;3.75;null;null;null;27;null;24.3;85;0;0;94
14/11/2015;1200;1;0;0;2.5;null;null;null;24.8;null;23.4;92;23;205.776;96
14/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/11/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/11/2015;1200;2;3;0;7.5;null;null;null;25.4;null;24.9;97;0;0;96
15/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/11/2015;0;0;2;0;3.75;null;null;null;29.8;null;25.5;78;0;0;95
16/11/2015;1200;0;3;0;7.5;null;null;null;24.4;null;23.5;95;32;205.776;96
16/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/11/2015;0;0;3;5;7.5;null;null;null;27.6;null;25.8;90;0;0;95
17/11/2015;1200;0;3;0;6.25;null;null;null;26.2;null;24.6;91;0;0;96
17/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/11/2015;0;0;2;0;6.25;null;null;null;30;null;24.2;71;14;205.776;96
18/11/2015;1200;1;8;6;10;null;null;null;26.2;null;23.5;85;14;205.776;96
18/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/11/2015;0;2;4;0;6.25;null;null;null;27.8;null;23.4;77;5;205.776;96
19/11/2015;1200;2;3;0;7.5;null;null;null;25.4;null;24.9;97;0;0;96
19/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/11/2015;0;0;3;6;7.5;null;null;null;26.2;null;25.9;98;0;0;95
20/11/2015;1200;0;3;0;5;null;null;null;26.8;null;24.6;88;32;205.776;96
20/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/11/2015;0;0;2;3;5;null;null;null;27.7;null;26.6;94;0;0;95
21/11/2015;1200;7;0;0;10;null;null;null;26;null;23.1;84;0;0;96
21/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/11/2015;0;0;2;0;3.75;null;null;null;29.8;null;25.5;78;0;0;95
22/11/2015;1200;0;3;0;6.25;null;null;null;27;null;21.5;72;5;205.776;96
22/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/11/2015;0;0;4;6;7.5;null;null;null;26.3;null;23.5;84;32;205.776;96
23/11/2015;1200;3;3;0;7.5;null;null;null;25.4;null;23.8;91;23;205.776;96
23/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/11/2015;0;0;2;0;6.25;null;null;null;30;null;24.2;71;14;205.776;96
24/11/2015;1200;2;3;0;7.5;null;null;null;27.2;null;21.9;73;5;205.776;96
24/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/11/2015;0;0;4;5;8.75;null;null;null;24.8;null;23.2;91;0;0;95
25/11/2015;1200;0;3;0;7.5;null;null;null;27.2;null;24.1;83;32;205.776;96
25/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/11/2015;0;0;3;6;6.25;null;null;null;27.7;null;24.2;81;0;0;94
26/11/2015;1200;2;3;0;6.25;null;null;null;26.2;null;24.6;91;5;205.776;96
26/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/11/2015;0;0;4;3;6.25;null;null;null;26.2;null;23.5;85;0;0;94
27/11/2015;1200;7;0;0;10;null;null;null;26;null;23.1;84;0;0;96
27/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/11/2015;0;0;4;0;7.5;null;null;null;29.6;null;25.1;77;14;205.776;96
28/11/2015;1200;0;4;0;7.5;null;null;null;26.6;null;24.6;89;23;205.776;96
28/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/11/2015;0;0;3;2;5;null;null;null;28.3;null;23.3;74;0;0;94
29/11/2015;1200;0;4;0;7.5;null;null;null;26.6;null;24.6;89;23;205.776;96
29/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/11/2015;0;0;3;0;6.25;null;null;null;29.2;null;25.2;79;5;205.776;95
30/11/2015;1200;7;0;0;10;null;null;null;26;null;23.1;84;0;0;96
30/11/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/12/2015;0;0;2;2;6.25;null;null;null;27.4;null;24.7;85;0;0;94
01/12/2015;1200;0;3;0;5;null;null;null;26.8;null;24.6;88;32;205.776;96
01/12/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/12/2015;0;0;3;8;7.5;null;null;null;27.4;null;21.7;71;23;102.888;94
02/12/2015;1200;0;4;0;7.5;null;null;null;26.2;null;24.2;89;0;0;96
