Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
30/01/2015;0;4;2;2;7.5;null;null;null;25.6;null;24.7;95;36;308.664;96
30/01/2015;1200;0;3;3;7.5;null;null;null;25.2;null;24.9;98;14;205.776;97
30/01/2015;1800;3;2;3;7.5;null;null;null;31.2;null;26.9;78;23;205.776;97
31/01/2015;0;0;0;3;7.5;null;null;null;24.4;null;23.9;97;0;0;97
31/01/2015;1200;0;6;9;8.75;null;null;null;25.1;null;24.3;95;32;205.776;95
31/01/2015;1800;null;4;2;10;null;null;null;23.4;null;22.9;97;0;0;95
01/02/2015;0;0;4;3;7.5;null;null;null;23.8;null;21.9;89;32;205.776;97
01/02/2015;1200;4;4;3;7.5;null;null;null;24;null;23.1;95;14;205.776;97
01/02/2015;1800;3;2;3;7.5;null;null;null;31.4;null;27.5;80;23;205.776;97
02/02/2015;0;null;7;2;10;null;null;null;22.1;null;21.8;98;5;205.776;95
02/02/2015;1200;null;7;null;10;null;null;null;21.7;null;21;96;18;102.888;97
02/02/2015;1800;5;6;5;10;null;null;null;30;null;27;84;18;308.664;97
03/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2015;1200;null;7;null;10;null;null;null;24.2;null;24;99;5;102.888;97
05/02/2015;1800;5;7;6;8.75;null;null;null;32.2;null;26.7;73;5;308.664;97
06/02/2015;0;null;null;null;0;null;null;null;28;null;26.8;93;0;0;97
06/02/2015;1200;3;5;3;6.25;null;null;null;25.4;null;24.2;93;5;308.664;97
06/02/2015;1800;1;3;3;6.25;null;null;null;32.2;null;25;66;5;308.664;97
07/02/2015;0;null;null;null;0;null;null;null;27.4;null;26.3;94;0;0;97
07/02/2015;1200;1;4;3;6.25;null;null;null;25.4;null;24.4;94;5;102.888;97
07/02/2015;1800;5;3;1;3.75;null;null;null;34.2;null;27.1;66;9;308.664;97
08/02/2015;0;null;null;null;0;null;null;null;28.4;null;27.2;93;0;0;97
08/02/2015;1200;3;5;3;7.5;null;null;null;24.6;null;24.4;99;0;0;97
08/02/2015;1800;null;7;null;10;null;null;null;28.2;null;25.2;84;23;51.444;97
09/02/2015;0;null;7;null;10;null;null;null;28.2;null;27.7;97;0;0;97
09/02/2015;1200;4;4;3;7.5;null;null;null;25.8;null;24.8;94;9;205.776;97
09/02/2015;1800;4;2;3;7.5;null;null;null;29.6;null;26.8;85;5;205.776;97
10/02/2015;0;0;4;2;7.5;null;null;null;26.6;null;25.7;95;5;205.776;95
10/02/2015;1200;4;2;3;7.5;null;null;null;24.8;null;23.8;94;9;205.776;97
10/02/2015;1800;0;4;9;7.5;null;null;null;28.4;null;26.8;91;9;205.776;97
11/02/2015;0;0;0;3;2.5;null;null;null;26.8;null;25.8;94;14;205.776;97
11/02/2015;1200;0;3;3;7.5;null;null;null;25.8;null;25.3;97;14;102.888;97
11/02/2015;1800;0;5;9;7.5;null;null;null;27.4;null;25.6;90;14;308.664;96
12/02/2015;0;null;null;null;0;null;null;null;25.4;null;24.9;97;0;0;98
12/02/2015;1200;0;4;9;7.5;null;null;null;25.6;null;24.7;95;14;205.776;96
12/02/2015;1800;0;4;3;7.5;null;null;null;26.2;null;25.9;98;32;205.776;96
13/02/2015;0;null;4;2;8.75;null;null;null;24.8;null;24.5;98;0;0;95
13/02/2015;1200;0;4;3;7.5;null;null;null;25.4;null;24.4;94;9;205.776;97
13/02/2015;1800;3;2;3;6.25;null;null;null;32;null;27.7;78;5;205.776;97
14/02/2015;0;null;null;null;0;null;null;null;27.8;null;26.7;94;0;0;98
14/02/2015;1200;4;4;3;7.5;null;null;null;26.6;null;25.2;92;5;205.776;97
14/02/2015;1800;4;4;3;7.5;null;null;null;28.2;null;26.8;92;5;205.776;96
15/02/2015;0;0;0;2;7.5;null;null;null;25;null;25;100;0;0;96
15/02/2015;1200;0;6;3;8.75;null;null;null;25.6;null;24.7;95;18;205.776;96
15/02/2015;1800;4;2;3;6.25;null;null;null;32.8;null;27.5;73;14;308.664;97
16/02/2015;0;0;4;2;6.25;null;null;null;25.4;null;24.9;97;5;205.776;97
16/02/2015;1200;null;7;null;10;null;null;null;25;null;24.3;96;32;308.664;97
16/02/2015;1800;5;6;5;8.75;null;null;null;31;null;26.9;79;14;308.664;97
17/02/2015;0;null;7;null;10;null;null;null;26.2;null;25.2;94;0;0;97
17/02/2015;1200;null;7;null;10;null;null;null;25.4;null;24.9;97;5;102.888;97
17/02/2015;1800;null;7;null;10;null;null;null;31.4;null;26.9;77;27;308.664;97
18/02/2015;0;null;7;null;10;null;null;null;24.2;null;23.9;98;36;102.888;97
18/02/2015;1200;null;7;null;10;null;null;null;24.2;null;23.5;96;9;308.664;97
18/02/2015;1800;3;5;3;7.5;null;null;null;32;null;27.2;76;36;308.664;97
19/02/2015;0;null;7;null;10;null;null;null;25.2;null;24.9;98;5;308.664;97
19/02/2015;1200;1;5;3;8.75;null;null;null;24.6;null;23.9;96;5;308.664;97
19/02/2015;1800;2;4;5;7.5;null;null;null;32.6;null;26.2;69;5;308.664;97
20/02/2015;0;null;null;null;0;null;null;null;28;null;26.8;93;0;0;97
20/02/2015;1200;null;7;null;10;null;null;null;25.4;null;24.9;97;5;308.664;97
20/02/2015;1800;3;5;1;7.5;null;null;null;33.8;null;27.3;69;36;308.664;97
21/02/2015;0;null;null;null;0;null;null;null;28.4;null;27.9;97;0;0;97
21/02/2015;1200;null;7;null;10;null;null;null;25.2;null;24.9;98;9;308.664;97
21/02/2015;1800;null;7;null;10;null;null;null;30.6;null;27.8;85;14;308.664;97
22/02/2015;0;null;7;null;10;null;null;null;28.1;null;26.8;93;0;0;97
22/02/2015;1200;null;7;null;10;null;null;null;25;null;24.3;96;18;51.444;97
22/02/2015;1800;null;7;null;10;null;null;null;25.8;null;24;90;14;51.444;97
23/02/2015;0;null;7;null;10;null;null;null;23.2;null;22.9;98;14;308.664;97
23/02/2015;1200;0;4;7;8.75;null;null;null;23.8;null;21.9;89;9;205.776;96
23/02/2015;1800;0;4;3;7.5;null;null;null;28.8;null;24.8;79;18;308.664;97
24/02/2015;0;0;0;3;2.5;null;null;null;25;null;24.3;96;14;102.888;97
24/02/2015;1200;0;4;3;7.5;null;null;null;25.2;null;24.3;95;5;205.776;97
24/02/2015;1800;0;4;9;7.5;null;null;null;27.2;null;25.2;89;23;205.776;97
25/02/2015;0;0;4;3;7.5;null;null;null;26;null;25.3;96;36;205.776;97
25/02/2015;1200;0;4;9;8.75;null;null;null;23.6;null;23.4;99;36;205.776;97
25/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/02/2015;1200;null;7;2;10;null;null;null;24;null;23.3;96;5;205.776;94
26/02/2015;1800;0;4;9;8.75;null;null;null;25.6;null;24;91;9;205.776;97
27/02/2015;0;7;0;3;7.5;null;null;null;25.2;null;24.9;98;0;0;97
27/02/2015;1200;0;3;3;7.5;null;null;null;25.4;null;24.2;93;18;205.776;97
27/02/2015;1800;4;4;3;7.5;null;null;null;26;null;23.9;88;36;205.776;97
28/02/2015;0;6;0;0;6.25;null;null;null;25.2;null;24.9;98;0;0;97
28/02/2015;1200;0;3;3;7.5;null;null;null;24.8;null;23.8;94;14;205.776;97
28/02/2015;1800;2;2;3;7.5;null;null;null;30.2;null;27.2;84;14;205.776;97
01/03/2015;0;0;4;3;7.5;null;null;null;26.8;null;26.5;98;0;0;97
01/03/2015;1200;0;7;3;8.75;null;null;null;23.8;null;23.3;97;14;308.664;95
01/03/2015;1800;0;4;3;7.5;null;null;null;27;null;25.6;92;36;205.776;97
02/03/2015;0;4;4;3;7.5;null;null;null;25.4;null;24.9;97;5;102.888;96
02/03/2015;1200;null;7;null;10;null;null;null;23.6;null;23.1;97;5;102.888;97
02/03/2015;1800;1;1;3;5;null;null;null;31.6;null;26.6;75;14;308.664;97
03/03/2015;0;null;7;null;10;null;null;null;24.4;null;23.9;97;5;308.664;97
03/03/2015;1200;3;3;1;6.25;null;null;null;24.2;null;23.9;98;5;308.664;97
03/03/2015;1800;null;7;null;10;null;null;null;27.2;null;26;93;23;308.664;97
04/03/2015;0;null;7;null;10;null;null;null;25.2;null;24.9;98;0;0;97
04/03/2015;1200;5;6;5;8.75;null;null;null;23.4;null;22.9;97;5;102.888;97
04/03/2015;1800;3;5;1;7.5;null;null;null;29.6;null;28.4;93;14;308.664;97
05/03/2015;0;null;7;null;10;null;null;null;24;null;23.7;98;5;102.888;97
05/03/2015;1200;null;7;null;10;null;null;null;23.2;null;22.9;98;0;0;97
05/03/2015;1800;null;7;null;10;null;null;null;31;null;26.9;79;5;308.664;97
06/03/2015;0;null;7;null;10;null;null;null;24;null;23.3;96;0;0;97
06/03/2015;1200;null;7;null;10;null;null;null;24;null;23.5;97;5;102.888;97
06/03/2015;1800;3;6;5;8.75;null;null;null;29.4;null;26;82;14;308.664;97
07/03/2015;0;null;7;null;10;null;null;null;22.6;null;21.9;96;36;308.664;95
07/03/2015;1200;null;7;null;10;null;null;null;22.7;null;21.6;93;5;0.51444;97
07/03/2015;1800;1;3;3;5;null;null;null;30.6;null;25.9;76;3;308.664;97
08/03/2015;0;null;null;null;0;null;null;null;26.5;null;25.9;96;0;0;97
08/03/2015;1200;1;1;1;2.5;null;null;null;24.2;null;23.9;98;0;0;97
08/03/2015;1800;1;3;3;7.5;null;null;null;30;null;25.7;78;23;308.664;97
09/03/2015;0;null;null;null;0;null;null;null;26.6;null;25.9;96;0;0;97
09/03/2015;1200;0;4;3;7.5;null;null;null;25.2;null;24.5;96;9;205.776;97
09/03/2015;1800;4;2;3;7.5;null;null;null;31.2;null;27.5;81;5;205.776;97
10/03/2015;0;0;2;2;7.5;null;null;null;27.6;null;26.7;95;9;205.776;97
10/03/2015;1200;0;3;3;7.5;null;null;null;25.8;null;25.1;96;5;205.776;97
10/03/2015;1800;0;2;4;7.5;null;null;null;31.2;null;27.5;81;14;308.664;97
11/03/2015;0;0;2;2;7.5;null;null;null;27;null;25.8;93;5;205.776;97
11/03/2015;1200;0;4;3;7.5;null;null;null;25.6;null;25.1;97;5;102.888;97
11/03/2015;1800;0;4;3;7.5;null;null;null;26.2;null;24.4;90;5;205.776;96
12/03/2015;0;0;0;3;2.5;null;null;null;25.6;null;25.3;98;0;0;97
12/03/2015;1200;4;4;3;7.5;null;null;null;24.9;null;24.3;96;5;205.776;97
12/03/2015;1800;4;2;5;7.5;null;null;null;32.8;null;27.5;73;5;205.776;97
13/03/2015;0;0;0;1;2.5;null;null;null;26.2;null;25.2;94;0;0;97
13/03/2015;1200;0;4;3;7.5;null;null;null;26.8;null;25.4;92;9;205.776;97
13/03/2015;1800;2;2;3;7.5;null;null;null;31.8;null;26.8;75;9;205.776;97
14/03/2015;0;0;0;2;2.5;null;null;null;27;null;25.7;93;0;0;97
14/03/2015;1200;null;7;2;10;null;null;null;24.4;null;23.9;97;0;0;95
14/03/2015;1800;4;2;3;7.5;null;null;null;31.6;null;27.1;77;14;205.776;97
15/03/2015;0;0;4;3;7.5;null;null;null;27.4;null;25.4;89;36;205.776;97
15/03/2015;1200;null;7;2;10;null;null;null;23.4;null;22.9;97;36;205.776;95
15/03/2015;1800;4;2;3;7.5;null;null;null;29.2;null;26;83;18;308.664;97
16/03/2015;0;0;4;2;6.25;null;null;null;26.2;null;25.2;94;23;205.776;97
16/03/2015;1200;null;7;null;10;null;null;null;25.6;null;24.9;96;32;102.888;97
16/03/2015;1800;null;7;null;10;null;null;null;30.6;null;27;81;32;308.664;97
17/03/2015;0;null;7;null;10;null;null;null;24.6;null;23.9;96;18;102.888;95
17/03/2015;1200;null;7;null;10;null;null;null;24;null;23.8;99;5;102.888;97
17/03/2015;1800;null;7;null;10;null;null;null;28.4;null;26.4;89;18;308.664;97
18/03/2015;0;null;7;null;10;null;null;null;25;null;24.3;96;36;308.664;97
18/03/2015;1200;null;7;null;10;null;null;null;23.1;null;23;99;36;102.888;97
18/03/2015;1800;null;7;null;10;null;null;null;28.1;null;26.8;93;9;308.664;97
19/03/2015;0;null;7;null;10;null;null;null;26;null;25.3;96;0;0;97
19/03/2015;1200;null;7;null;10;null;null;null;25.6;null;24.9;96;9;308.664;97
19/03/2015;1800;3;5;5;7.5;null;null;null;30.6;null;26.3;78;18;308.664;97
20/03/2015;0;null;7;null;10;null;null;null;24;null;23.3;96;0;0;95
20/03/2015;1200;null;7;null;10;null;null;null;24;null;23.3;96;23;308.664;95
20/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/03/2015;0;null;7;null;10;null;null;null;22.6;null;21.9;96;5;308.664;97
21/03/2015;1200;null;7;null;10;null;null;null;23.4;null;22.9;97;0;0;97
21/03/2015;1800;null;7;null;10;null;null;null;30.6;null;25.4;74;36;308.664;97
22/03/2015;0;null;7;null;10;null;null;null;25.4;null;24.9;97;0;0;97
22/03/2015;1200;3;6;5;8.75;null;null;null;24.6;null;23.9;96;0;0;97
22/03/2015;1800;null;7;null;10;null;null;null;29;null;25.8;83;5;308.664;97
23/03/2015;0;null;7;null;10;null;null;null;26.6;null;25;91;18;308.664;97
23/03/2015;1200;4;4;3;7.5;null;null;null;24.2;null;23.5;96;5;205.776;97
23/03/2015;1800;4;2;3;7.5;null;null;null;31;null;26.3;76;18;205.776;97
24/03/2015;0;null;7;2;10;null;null;null;24.4;null;23.7;96;0;0;95
24/03/2015;1200;0;3;9;8.75;null;null;null;24;null;23.7;98;5;205.776;96
24/03/2015;1800;0;2;5;6.25;null;null;null;30;null;26.6;82;14;205.776;97
25/03/2015;0;0;0;2;2.5;null;null;null;24.5;null;23.7;95;0;0;97
25/03/2015;1200;0;4;3;7.5;null;null;null;24.2;null;23.9;98;0;0;97
25/03/2015;1800;0;2;5;6.25;null;null;null;32;null;26.1;71;14;205.776;97
26/03/2015;0;null;null;null;0;null;null;null;26;null;25.2;95;0;0;98
26/03/2015;1200;0;0;9;8.75;null;null;null;24.6;null;24.4;99;5;102.888;97
26/03/2015;1800;4;2;0;6.25;null;null;null;32;null;27.5;77;18;205.776;97
27/03/2015;0;7;0;3;7.5;null;null;null;26.5;null;25.5;94;9;205.776;97
27/03/2015;1200;0;2;5;6.25;null;null;null;26;null;24.6;92;14;205.776;97
27/03/2015;1800;0;2;1;3.75;null;null;null;32.1;null;27;74;14;308.664;97
28/03/2015;0;null;null;null;2.5;null;null;null;27.2;null;26.1;94;0;0;97
28/03/2015;1200;4;0;3;7.5;null;null;null;27.1;null;25.4;90;14;205.776;97
28/03/2015;1800;4;2;3;7.5;null;null;null;32;null;27;75;14;308.664;97
29/03/2015;0;0;4;3;7.5;null;null;null;26.8;null;25.8;94;0;0;97
29/03/2015;1200;0;4;3;7.5;null;null;null;26.6;null;26.6;100;14;205.776;97
29/03/2015;1800;4;2;3;7.5;null;null;null;28.8;null;26.8;89;36;205.776;97
30/03/2015;0;5;4;3;7.5;null;null;null;25;null;24.5;97;5;205.776;96
30/03/2015;1200;null;7;null;10;null;null;null;24.4;null;23.9;97;0;0;97
30/03/2015;1800;null;7;null;10;null;null;null;30.2;null;26.6;81;27;308.664;97
31/03/2015;0;null;7;null;10;null;null;null;24.4;null;23.9;97;0;0;97
31/03/2015;1200;null;7;null;10;null;null;null;24.4;null;23.9;97;0;0;97
31/03/2015;1800;null;7;null;10;null;null;null;31.4;null;24.3;66;23;51.444;97
01/04/2015;0;null;7;null;10;null;null;null;23.2;null;22.9;98;36;308.664;97
01/04/2015;1200;3;6;3;8.75;null;null;null;23.6;null;22.8;95;0;0;97
01/04/2015;1800;null;7;7;10;null;null;null;30;null;25.7;78;18;308.664;97
02/04/2015;0;null;7;null;7.5;null;null;null;27;null;26.1;95;5;205.776;97
02/04/2015;1200;3;3;5;6.25;null;null;null;25.2;null;24.2;94;36;102.888;97
02/04/2015;1800;3;6;3;5;null;null;null;31;null;26;75;14;308.664;97
03/04/2015;0;null;null;null;0;null;null;null;27.6;null;26.9;96;0;0;97
03/04/2015;1200;null;7;null;10;null;null;null;24.2;null;23.5;96;14;308.664;97
03/04/2015;1800;null;7;null;10;null;null;null;30.2;null;26.8;82;14;308.664;97
04/04/2015;0;null;7;null;10;null;null;null;25.6;null;25.3;98;0;0;97
04/04/2015;1200;null;7;null;10;null;null;null;25.1;null;24.8;98;9;308.664;97
04/04/2015;1800;4;5;4;6.25;null;null;null;32.4;null;26.9;73;5;308.664;97
05/04/2015;0;null;null;null;0;null;null;null;26.4;null;25.4;94;0;0;97
05/04/2015;1200;1;1;1;2.5;null;null;null;27;null;25.8;93;9;308.664;97
05/04/2015;1800;1;5;3;6.25;null;null;null;32.4;null;27.8;77;14;308.664;97
06/04/2015;0;1;3;3;5;null;null;null;28;null;26.8;93;0;0;97
06/04/2015;1200;1;2;3;7.5;null;null;null;25.8;null;25.1;96;5;102.888;97
06/04/2015;1800;4;2;3;7.5;null;null;null;28.8;null;26.2;86;32;205.776;97
07/04/2015;0;1;4;3;7.5;null;null;null;27.4;null;26.7;96;32;205.776;97
07/04/2015;1200;2;4;3;7.5;null;null;null;26.6;null;25;91;9;205.776;97
07/04/2015;1800;4;2;3;7.5;null;null;null;27.6;null;25;86;32;205.776;97
08/04/2015;0;0;4;3;7.5;null;null;null;25.8;null;24.8;94;18;308.664;96
08/04/2015;1200;4;2;3;7.5;null;null;null;26.1;null;25;94;36;205.776;97
08/04/2015;1800;3;2;3;6.25;null;null;null;30.2;null;27.2;84;14;205.776;97
09/04/2015;0;0;4;2;7.5;null;null;null;26;null;25.1;95;23;308.664;96
09/04/2015;1200;2;4;3;7.5;null;null;null;24.9;null;24.3;96;5;205.776;97
09/04/2015;1800;4;2;3;7.5;null;null;null;30.2;null;27;83;18;308.664;97
10/04/2015;0;0;4;2;7.5;null;null;null;26.2;null;25.2;94;5;205.776;96
10/04/2015;1200;4;2;5;7.5;null;null;null;26.4;null;25.2;93;9;205.776;97
10/04/2015;1800;4;2;3;7.5;null;null;null;31.2;null;26.9;78;14;205.776;97
11/04/2015;0;0;0;2;7.5;null;null;null;25;null;24.3;96;0;0;96
11/04/2015;1200;0;4;3;7.5;null;null;null;25.2;null;24.5;96;5;205.776;97
11/04/2015;1800;4;2;3;6.25;null;null;null;31.4;null;26.4;75;14;205.776;97
12/04/2015;0;0;2;2;6.25;null;null;null;27.1;null;25.8;93;36;205.776;97
12/04/2015;1200;0;3;9;8.75;null;null;null;25.6;null;25.1;97;18;205.776;96
12/04/2015;1800;4;2;3;7.5;null;null;null;26.8;null;24.1;85;5;308.664;97
13/04/2015;0;0;4;3;6.25;null;null;null;25.4;null;24.9;97;0;0;97
13/04/2015;1200;null;7;null;10;null;null;null;24.4;null;23.9;97;32;102.888;97
13/04/2015;1800;null;7;null;10;null;null;null;23.2;null;22.9;98;9;51.444;95
14/04/2015;0;null;7;null;10;null;null;null;23.2;null;22.9;98;36;308.664;95
14/04/2015;1200;null;7;null;10;null;null;null;23.8;null;23.5;98;0;0;95
14/04/2015;1800;1;1;2;3.75;null;null;null;30.6;null;26.3;78;18;308.664;97
15/04/2015;0;null;null;null;0;null;null;null;27.4;null;26.7;96;0;0;97
15/04/2015;1200;3;3;1;6.25;null;null;null;23.4;null;23.1;98;0;0;97
15/04/2015;1800;null;7;null;10;null;null;null;30.6;null;27;81;14;308.664;97
16/04/2015;0;3;6;3;8.75;null;null;null;26.8;null;26.6;99;0;0;97
16/04/2015;1200;1;5;3;6.25;null;null;null;25.6;null;24.9;96;5;308.664;97
16/04/2015;1800;3;6;4;8.75;null;null;null;30.2;null;26.6;81;5;308.664;97
17/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/04/2015;1200;null;7;null;10;null;null;null;24;null;23.3;96;5;102.888;97
17/04/2015;1800;3;6;3;8.75;null;null;null;29.6;null;26;81;18;308.664;97
18/04/2015;0;null;7;null;10;null;null;null;26;null;25.3;96;0;0;97
18/04/2015;1200;null;7;null;10;null;null;null;24.2;null;23.9;98;0;0;97
18/04/2015;1800;3;6;5;8.75;null;null;null;29.2;null;27;88;36;308.664;97
19/04/2015;0;null;7;null;10;null;null;null;25.2;null;24.5;96;0;0;97
19/04/2015;1200;1;1;3;6.25;null;null;null;24.6;null;23.9;96;0;0;97
19/04/2015;1800;2;5;3;7.5;null;null;null;31.4;null;26.9;77;18;308.664;97
20/04/2015;0;null;null;null;0;null;null;null;26.2;null;25.9;98;0;0;97
20/04/2015;1200;0;4;5;6.25;null;null;null;26.8;null;26.1;96;14;205.776;97
20/04/2015;1800;2;2;4;6.25;null;null;null;32.8;null;26.8;71;14;308.664;97
21/04/2015;0;0;4;2;6.25;null;null;null;27.6;null;26.4;93;36;205.776;97
21/04/2015;1200;2;4;3;7.5;null;null;null;27;null;25.6;92;32;205.776;97
21/04/2015;1800;4;2;3;7.5;null;null;null;31.4;null;27.1;78;23;205.776;97
22/04/2015;0;4;2;2;7.5;null;null;null;26.6;null;25.7;95;5;205.776;95
22/04/2015;1200;2;2;3;7.5;null;null;null;26.2;null;25.3;95;9;205.776;97
22/04/2015;1800;4;2;4;6.25;null;null;null;32;null;26.5;73;14;308.664;97
23/04/2015;0;0;0;3;6.25;null;null;null;27.8;null;26.1;90;9;102.888;97
23/04/2015;1200;3;6;2;7.5;null;null;null;25.6;null;24.7;95;32;205.776;97
23/04/2015;1800;0;2;9;7.5;null;null;null;28.2;null;25.8;87;9;205.776;95
24/04/2015;0;2;7;0;10;null;null;null;23.6;null;23.4;99;0;0;93
24/04/2015;1200;1;2;3;7.5;null;null;null;25.4;null;24.9;97;23;102.888;97
24/04/2015;1800;4;4;2;7.5;null;null;null;28;null;26.2;90;36;205.776;96
25/04/2015;0;0;2;3;6.25;null;null;null;27.2;null;26;93;36;205.776;95
25/04/2015;1200;0;4;3;7.5;null;null;null;25;null;24.3;96;5;102.888;97
25/04/2015;1800;6;2;3;6.25;null;null;null;31.9;null;26.1;71;14;205.776;97
26/04/2015;0;7;0;0;7.5;null;null;null;25.2;null;24.9;98;5;205.776;97
26/04/2015;1200;0;4;3;7.5;null;null;null;24.8;null;24.5;98;5;102.888;97
26/04/2015;1800;4;2;3;6.25;null;null;null;31.2;null;27.5;81;23;205.776;97
27/04/2015;0;0;2;3;6.25;null;null;null;27.2;null;26;93;36;205.776;97
27/04/2015;1200;null;7;null;10;null;null;null;27;null;25.6;92;14;308.664;97
27/04/2015;1800;null;7;null;10;null;null;null;26.6;null;25.9;96;5;308.664;97
28/04/2015;0;7;0;3;7.5;null;null;null;26.8;null;26.5;98;5;102.888;97
28/04/2015;1200;null;7;9;10;null;null;null;25.6;null;25.1;97;14;205.776;95
28/04/2015;1800;null;7;9;10;null;null;null;26;null;25;94;32;308.664;96
29/04/2015;0;0;0;3;6.25;null;null;null;25.2;null;24.9;98;0;0;97
29/04/2015;1200;null;7;null;10;null;null;null;25.6;null;25.4;99;9;102.888;97
29/04/2015;1800;null;7;null;10;null;null;null;24;null;23.7;98;36;308.664;97
30/04/2015;0;null;7;null;10;null;null;null;24.6;null;24.4;99;0;0;97
30/04/2015;1200;null;7;null;10;null;null;null;24.2;null;23.9;98;0;0;97
30/04/2015;1800;null;7;null;10;null;null;null;28;null;26.6;92;36;308.664;97
01/05/2015;0;2;3;3;6.25;null;null;null;26.1;null;25.3;95;0;0;97
01/05/2015;1200;null;7;null;10;null;null;null;24;null;23.3;96;5;102.888;97
01/05/2015;1800;null;7;null;10;null;null;null;24.4;null;24.2;99;5;308.664;95
02/05/2015;0;null;7;null;10;null;null;null;23.4;null;23.2;99;0;0;95
02/05/2015;1200;null;7;null;10;null;null;null;24;null;23.3;96;5;102.888;97
02/05/2015;1800;null;7;null;10;null;null;null;29;null;26.2;85;14;308.664;97
03/05/2015;0;2;1;3;3.75;null;null;null;26.4;null;26.1;98;0;0;97
03/05/2015;1200;null;7;null;10;null;null;null;23.8;null;23.5;98;0;0;97
03/05/2015;1800;1;4;1;6.25;null;null;null;30.2;null;26.6;81;5;308.664;97
04/05/2015;0;null;7;null;10;null;null;null;26.8;null;26.5;98;0;0;97
04/05/2015;1200;0;0;5;6.25;null;null;null;26;null;24.6;92;9;205.776;97
04/05/2015;1800;0;2;3;6.25;null;null;null;31.8;null;26.6;74;9;308.664;97
05/05/2015;0;0;0;3;2.5;null;null;null;26.6;null;25.6;94;0;0;97
05/05/2015;1200;0;4;3;6.25;null;null;null;26.2;null;24.8;92;36;205.776;97
05/05/2015;1800;2;2;3;7.5;null;null;null;30.8;null;26.7;79;18;205.776;97
06/05/2015;0;4;0;2;7.5;null;null;null;24;null;23.8;99;0;0;97
06/05/2015;1200;null;7;2;10;null;null;null;23.8;null;23.5;98;18;308.664;95
06/05/2015;1800;4;2;2;7.5;null;null;null;27.8;null;26;90;5;205.776;97
07/05/2015;0;0;9;2;7.5;null;null;null;23.6;null;23.4;99;0;0;95
07/05/2015;1200;0;0;3;7.5;null;null;null;25.6;null;23.8;90;5;102.888;97
07/05/2015;1800;4;2;3;7.5;null;null;null;30.2;null;26.6;81;18;205.776;97
08/05/2015;0;0;9;2;2.5;null;null;null;25;null;24.3;96;36;205.776;97
08/05/2015;1200;0;4;9;7.5;null;null;null;23.8;null;22.9;95;5;205.776;97
08/05/2015;1800;4;2;3;6.25;null;null;null;30;null;26.2;80;23;205.776;97
09/05/2015;0;0;0;2;2.5;null;null;null;26;null;25.7;98;0;0;97
09/05/2015;1200;0;3;3;7.5;null;null;null;26;null;25.3;96;23;102.888;97
09/05/2015;1800;4;2;3;7.5;null;null;null;29;null;26;84;14;205.776;97
10/05/2015;0;0;4;2;7.5;null;null;null;25.6;null;25.3;98;0;0;97
10/05/2015;1200;0;7;9;8.75;null;null;null;25.4;null;24.9;97;0;0;95
10/05/2015;1800;4;2;3;7.5;null;null;null;28.4;null;25.8;86;23;205.776;97
11/05/2015;0;0;0;1;2.5;null;null;null;24.9;null;24.3;96;5;102.888;97
11/05/2015;1200;0;2;5;6.25;null;null;null;25;null;24.3;96;5;102.888;97
11/05/2015;1800;0;2;3;6.25;null;null;null;30.6;null;26.3;78;18;205.776;97
12/05/2015;0;0;4;2;7.5;null;null;null;27.1;null;26.1;94;36;102.888;97
12/05/2015;1200;4;2;3;7.5;null;null;null;26.2;null;25.7;97;14;205.776;97
12/05/2015;1800;3;4;3;7.5;null;null;null;30.4;null;26.3;79;14;205.776;97
13/05/2015;0;null;null;null;0;null;null;null;26.8;null;26.5;98;0;0;98
13/05/2015;1200;0;2;3;6.25;null;null;null;26.6;null;25;91;14;205.776;97
13/05/2015;1800;3;2;2;6.25;null;null;null;32.1;null;27;74;14;205.776;97
