Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
18/02/2001;1200;null;null;null;7;0;null;null;26;24.8;null;90;18;1.6;50
18/02/2001;1800;null;null;null;8;5;null;null;29.2;25.6;null;74;36;1.6;50
19/02/2001;0;null;null;null;5;0;null;null;25.2;24.4;null;93;0;0;20
19/02/2001;1200;null;null;null;10;11;null;null;24;23.2;null;93;18;1.6;20
19/02/2001;1800;null;null;null;9;9.8;null;null;25.2;24.8;null;97;5;3;50
20/02/2001;0;null;null;null;5;0;null;null;24.6;23.8;null;93;0;0;20
20/02/2001;1200;null;null;null;8;0;null;null;25.6;24.2;null;89;0;0;20
20/02/2001;1800;null;null;null;7;0;null;null;30.6;26.6;null;72;5;1.6;50
21/02/2001;0;null;null;null;8;2.7;null;null;24.8;24.4;null;97;0;0;20
21/02/2001;1200;null;null;null;9;3.8;null;null;24.8;24.2;null;95;0;0;20
21/02/2001;1800;null;null;null;7;0;null;null;28.2;25.2;null;77;9;3.3;60
22/02/2001;0;null;null;null;7;0;null;null;25.4;24.6;null;93;0;0;20
22/02/2001;1200;null;null;null;7;0.2;null;null;25.6;25;null;95;36;1.6;50
22/02/2001;1800;null;null;null;7;0;null;null;30.4;26.2;null;70;0;0;60
23/02/2001;0;null;null;null;7;0;null;null;25.8;24.8;null;92;0;0;50
23/02/2001;1200;null;null;null;8;9.2;null;null;24.6;24;null;95;5;1.6;50
23/02/2001;1800;null;null;null;9;0;null;null;29.4;26.6;null;79;5;4.1;20
24/02/2001;0;null;null;null;6;0;null;null;24.6;23.8;null;93;0;0;20
24/02/2001;1200;null;null;null;6;10.4;null;null;24.4;23.2;null;90;5;1.8;50
24/02/2001;1800;null;null;null;6;0;null;null;30.2;25.2;null;65;5;3;70
25/02/2001;0;null;null;null;8;0;null;null;25;24.6;null;97;0;0;50
25/02/2001;1200;null;null;null;9;0;null;null;25.8;25;null;93;0;0;60
25/02/2001;1800;null;null;null;8;0.3;null;null;28.4;25.6;null;79;0;0;60
26/02/2001;0;null;null;null;7;0;null;null;25.2;24.4;null;93;0;0;50
26/02/2001;1200;null;null;null;8;0;null;null;25.6;25;null;95;0;0;50
26/02/2001;1800;null;null;null;7;0;null;null;29.4;25.2;null;70;27;4.5;60
27/02/2001;0;null;null;null;8;0;null;null;26;25;null;92;0;0;20
27/02/2001;1200;null;null;null;10;30.6;null;null;24;23.8;null;98;0;0;20
27/02/2001;1800;null;null;null;7;0;null;null;29;26;null;78;0;0;60
28/02/2001;0;null;null;null;9;0;null;null;25.2;24;null;90;5;1.6;20
28/02/2001;1200;null;null;null;7;0;null;null;26;25.2;null;93;0;0;50
28/02/2001;1800;null;null;null;6;0;null;null;30.8;25.8;null;66;5;3;60
01/03/2001;0;null;null;null;8;0;null;null;25.6;24.4;null;90;0;0;20
01/03/2001;1200;null;null;null;9;0;null;null;26.2;25.8;null;97;5;1.6;50
01/03/2001;1800;null;null;null;6;0;null;null;32;28.2;null;74;5;2.5;60
02/03/2001;0;null;null;null;10;7.6;null;null;23.4;23;null;96;9;1.6;20
02/03/2001;1200;null;null;null;10;0;null;null;23.8;23.6;null;98;0;0;20
02/03/2001;1800;null;null;null;8;1;null;null;30;26.4;null;74;14;1.8;50
03/03/2001;0;null;null;null;8;1.9;null;null;24.6;24;null;95;0;0;20
03/03/2001;1200;null;null;null;10;7.8;null;null;22.2;22;null;98;32;3;20
03/03/2001;1800;null;null;null;10;40.4;null;null;23.2;22.8;null;96;36;3;20
04/03/2001;0;null;null;null;10;5.7;null;null;22.8;22.2;null;95;0;0;20
04/03/2001;1200;null;null;null;9;0;null;null;24.4;24;null;97;0;0;20
04/03/2001;1800;null;null;null;6;0;null;null;30.4;27;null;76;0;0;60
05/03/2001;0;null;null;null;8;0;null;null;24.4;23.8;null;95;0;0;20
05/03/2001;1200;null;null;null;10;47.4;null;null;24.8;24;null;93;0;0;20
05/03/2001;1800;null;null;null;9;16.4;null;null;24.6;24.4;null;98;32;2.5;50
06/03/2001;0;null;null;null;9;0;null;null;24.6;24;null;95;0;0;50
06/03/2001;1200;null;null;null;8;0;null;null;26.6;25.4;null;90;0;0;50
06/03/2001;1800;null;null;null;8;6.2;null;null;27.6;25.2;null;82;0;0;50
07/03/2001;0;null;null;null;8;0;null;null;25;24.2;null;93;0;0;50
07/03/2001;1200;null;null;null;7;0;null;null;25.6;25;null;95;14;1.8;50
07/03/2001;1800;null;null;null;4;0;null;null;31.4;26.4;null;66;5;2.5;60
08/03/2001;0;null;null;null;9;0;null;null;26.4;25.4;null;92;0;0;50
08/03/2001;1200;null;null;null;8;0.7;null;null;26.2;24.6;null;87;5;2.1;50
08/03/2001;1800;null;null;null;6;0;null;null;27.8;26.4;null;89;5;3.3;70
09/03/2001;0;null;null;null;6;0;null;null;26.6;24.4;null;83;0;0;50
09/03/2001;1200;null;null;null;7;0.2;null;null;27.4;26;null;89;36;2;50
09/03/2001;1800;null;null;null;6;0;null;null;30.8;25.4;null;63;36;3.6;70
10/03/2001;0;null;null;null;7;0;null;null;26.8;24.8;null;84;36;1.6;50
10/03/2001;1200;null;null;null;8;0;null;null;25.8;25;null;93;0;0;50
10/03/2001;1800;null;null;null;7;0;null;null;32;28.8;null;78;5;2.5;70
11/03/2001;0;null;null;null;7;0;null;null;26.6;25.4;null;90;0;0;60
11/03/2001;1200;null;null;null;7;0;null;null;27;26.2;null;94;36;1.6;50
11/03/2001;1800;null;null;null;6;0;null;null;33.2;25.6;null;52;9;3.3;60
12/03/2001;0;null;null;null;5;0;null;null;26.2;25;null;90;9;1.6;50
12/03/2001;1200;null;null;null;7;0;null;null;25.2;23.8;null;88;36;1.6;60
12/03/2001;1800;null;null;null;7;0;null;null;32.4;25.8;null;57;5;3;60
13/03/2001;0;null;null;null;6;0;null;null;26.2;25.2;null;92;0;0;50
13/03/2001;1200;null;null;null;6;0;null;null;27.6;25.8;null;86;5;2.5;60
13/03/2001;1800;null;null;null;6;0;null;null;31.8;24.8;null;54;36;4.5;70
14/03/2001;0;null;null;null;4;0;null;null;26.4;25.2;null;90;0;0;50
14/03/2001;1200;null;null;null;6;0;null;null;28.6;25.4;null;76;9;3.6;60
14/03/2001;1800;null;null;null;4;0;null;null;32.4;27.8;null;69;5;1.6;70
15/03/2001;0;null;null;null;4;0;null;null;26.8;25.4;null;89;0;0;50
15/03/2001;1200;null;null;null;4;0;null;null;28.4;26;null;82;9;2.3;60
15/03/2001;1800;null;null;null;4;0;null;null;32.8;26.4;null;59;5;3.3;70
16/03/2001;0;null;null;null;3;0;null;null;27.6;25.6;null;84;0;0;50
16/03/2001;1200;null;null;null;7;0;null;null;27;25.4;null;87;5;1.6;50
16/03/2001;1800;null;null;null;7;41.8;null;null;25.8;25;null;93;5;3.3;60
17/03/2001;0;null;null;null;8;0;null;null;24.4;23.6;null;93;5;1.3;20
17/03/2001;1200;null;null;null;8;0.3;null;null;25.2;24.4;null;93;0;0;50
17/03/2001;1800;null;null;null;7;0;null;null;31;27.8;null;77;0;0;50
18/03/2001;0;null;null;null;7;14.7;null;null;24;23.2;null;93;0;0;10
18/03/2001;1200;null;null;null;10;0;null;null;26;25.2;null;93;0;0;20
18/03/2001;1800;null;null;null;8;0.3;null;null;30.2;25.4;null;66;5;2.5;50
19/03/2001;0;null;null;null;8;0;null;null;26.4;25.6;null;93;0;0;50
19/03/2001;1200;null;null;null;10;16.4;null;null;24.2;23.8;null;97;0;0;50
19/03/2001;1800;null;null;null;8;0;null;null;28.6;25.4;null;76;9;1.6;50
20/03/2001;0;null;null;null;1;0;null;null;25.8;24.8;null;92;0;0;60
20/03/2001;1200;null;null;null;3;0;null;null;26.2;25;null;90;9;1.6;60
20/03/2001;1800;null;null;null;5;0;null;null;32.4;26.8;null;63;5;3;60
21/03/2001;0;null;null;null;3;0;null;null;25.2;24.4;null;93;0;0;50
21/03/2001;1200;null;null;null;2;0;null;null;28.2;26.2;null;85;5;1.6;60
21/03/2001;1800;null;null;null;5;0;null;null;32.6;26.8;null;62;36;3.3;60
22/03/2001;0;null;null;null;3;0;null;null;26.6;24.4;null;83;14;1.6;60
22/03/2001;1200;null;null;null;2;0;null;null;27.2;25.8;null;89;14;1.6;70
22/03/2001;1800;null;null;null;9;0;null;null;33.8;27.6;null;61;14;1.6;50
23/03/2001;0;null;null;null;7;0;null;null;27;26;null;92;0;0;50
23/03/2001;1200;null;null;null;10;5.4;null;null;25.6;24.8;null;93;36;1.6;20
23/03/2001;1800;null;null;null;10;35.4;null;null;25.8;24.2;null;87;36;1.6;20
24/03/2001;0;null;null;null;7;0;null;null;24.2;23.6;null;95;0;0;20
24/03/2001;1200;null;null;null;10;2.3;null;null;24.6;23.8;null;93;0;0;20
24/03/2001;1800;null;null;null;7;0;null;null;30.4;25.6;null;67;5;3.3;60
25/03/2001;0;null;null;null;2;0;null;null;26.2;25;null;90;0;0;50
25/03/2001;1200;null;null;null;9;0;null;null;26.6;25.4;null;90;9;1.6;50
25/03/2001;1800;null;null;null;9;10.4;null;null;29.4;26;null;75;36;2.8;20
26/03/2001;0;null;null;null;9;0.5;null;null;25.6;25;null;95;5;1.6;20
26/03/2001;1200;null;null;null;7;0;null;null;26.6;25.4;null;90;0;0;60
26/03/2001;1800;null;null;null;9;2.2;null;null;25.8;25;null;93;0;0;20
27/03/2001;0;null;null;null;3;0;null;null;25.4;24.6;null;93;0;0;20
27/03/2001;1200;null;null;null;10;0;null;null;24.6;23.8;null;93;0;0;20
27/03/2001;1800;null;null;null;10;38.2;null;null;25;24.6;null;97;0;0;20
28/03/2001;0;null;null;null;6;0;null;null;25.6;24.8;null;93;36;1.3;20
28/03/2001;1200;null;null;null;10;11.6;null;null;23.2;22.8;null;96;32;1.6;20
28/03/2001;1800;null;null;null;10;1.6;null;null;26.8;25.2;null;87;23;3.1;20
29/03/2001;0;null;null;null;10;8.3;null;null;23.6;23.4;null;98;32;1.6;20
29/03/2001;1200;null;null;null;10;1.3;null;null;24.2;24;null;98;9;1.6;50
29/03/2001;1800;null;null;null;8;0;null;null;31.2;26.6;null;68;14;1.6;50
30/03/2001;0;null;null;null;6;0;null;null;26;25;null;92;0;0;50
30/03/2001;1200;null;null;null;7;0.8;null;null;25.4;24.4;null;92;32;1.6;60
30/03/2001;1800;null;null;null;6;1.2;null;null;31;26.4;null;68;0;0;70
31/03/2001;0;null;null;null;4;0;null;null;27.2;25.4;null;86;0;0;60
31/03/2001;1200;null;null;null;10;0.2;null;null;25;24.2;null;93;36;1.6;50
31/03/2001;1800;null;null;null;10;15.4;null;null;22.8;22.6;null;98;36;5;10
01/04/2001;0;null;null;null;8;6;null;null;23;22.8;null;98;0;0;20
01/04/2001;1200;null;null;null;10;0;null;null;24.8;24.6;null;98;0;0;60
01/04/2001;1800;null;null;null;6;0;null;null;31.2;26.4;null;67;0;0;60
02/04/2001;0;null;null;null;9;0;null;null;26.4;25;null;89;0;0;60
02/04/2001;1200;null;null;null;10;3.2;null;null;24;23.8;null;98;0;0;50
02/04/2001;1800;null;null;null;10;10.4;null;null;25.6;24.8;null;93;0;0;20
03/04/2001;0;null;null;null;5;0;null;null;23.8;23.2;null;95;0;0;50
03/04/2001;1200;null;null;null;10;0;null;null;24.6;24.2;null;97;5;2.6;50
03/04/2001;1800;null;null;null;6;0;null;null;30.8;26;null;67;5;3.3;60
04/04/2001;0;null;null;null;2;0;null;null;26;24.4;null;87;5;1.6;60
04/04/2001;1200;null;null;null;8;0;null;null;26.4;24.8;null;87;0;0;50
04/04/2001;1800;null;null;null;6;0;null;null;30.8;26.4;null;69;18;3.3;60
05/04/2001;0;null;null;null;9;3.9;null;null;24.4;24;null;97;0;0;50
05/04/2001;1200;null;null;null;10;11;null;null;23.4;23.2;null;98;36;3.1;20
05/04/2001;1800;null;null;null;8;15;null;null;28.2;25.2;null;77;0;0;60
06/04/2001;0;null;null;null;7;0;null;null;25.4;24.8;null;95;0;0;60
06/04/2001;1200;null;null;null;10;6;null;null;23.6;23.4;null;98;0;0;20
06/04/2001;1800;null;null;null;8;2.8;null;null;27;24.8;null;83;0;0;60
07/04/2001;0;null;null;null;6;0;null;null;25;24.2;null;93;0;0;60
07/04/2001;1200;null;null;null;10;7.6;null;null;23.2;23;null;98;14;5;20
07/04/2001;1800;null;null;null;10;4.9;null;null;27.4;25.4;null;84;9;1.6;50
08/04/2001;0;null;null;null;3;0;null;null;24.6;24;null;95;0;0;60
08/04/2001;1200;null;null;null;9;0.6;null;null;25;24.8;null;98;0;0;50
08/04/2001;1800;null;null;null;7;0;null;null;31;27.4;null;75;0;0;60
09/04/2001;0;null;null;null;9;0;null;null;25.8;24.8;null;92;0;0;50
09/04/2001;1200;null;null;null;10;10.5;null;null;22.2;21.8;null;null;14;2.1;20
09/04/2001;1800;null;null;null;10;20.8;null;null;27;23.8;null;75;0;0;20
10/04/2001;0;null;null;null;8;0;null;null;24.2;23.2;null;91;0;0;20
10/04/2001;1200;null;null;null;6;0;null;null;24;23.4;null;95;0;0;60
10/04/2001;1800;null;null;null;7;0;null;null;31.4;26;null;64;5;3.1;60
11/04/2001;0;null;null;null;2;0;null;null;25.2;24.2;null;92;0;0;60
11/04/2001;1200;null;null;null;10;0;null;null;26.4;25.8;null;95;36;2.1;60
11/04/2001;1800;null;null;null;6;0.1;null;null;31;26.6;null;70;5;3.3;60
12/04/2001;0;null;null;null;4;0;null;null;26.2;25.2;null;92;0;0;60
12/04/2001;1200;null;null;null;10;23.2;null;null;22.8;22.6;null;98;5;1.6;20
12/04/2001;1800;null;null;null;6;3;null;null;29.4;26.2;null;77;0;0;60
13/04/2001;0;null;null;null;8;0;null;null;26.4;25.2;null;90;5;2.3;20
13/04/2001;1200;null;null;null;9;0;null;null;26.2;24.8;null;89;36;3.3;60
13/04/2001;1800;null;null;null;10;0.4;null;null;26.8;26.2;null;95;9;1.6;20
14/04/2001;0;null;null;null;8;1.4;null;null;23.6;23;null;95;0;0;20
14/04/2001;1200;null;null;null;10;1.2;null;null;24.4;24;null;97;36;1.6;20
14/04/2001;1800;null;null;null;7;0;null;null;31;26.4;null;68;0;0;null
15/04/2001;0;null;null;null;2;0;null;null;24.8;23.8;null;92;0;0;50
15/04/2001;1200;null;null;null;8;0;null;null;25.8;24.4;null;89;0;0;60
15/04/2001;1800;null;null;null;8;0;null;null;29.8;26;null;73;27;2;50
16/04/2001;0;null;null;null;4;0;null;null;25.2;24.4;null;93;0;0;50
16/04/2001;1200;null;null;null;10;0.1;null;null;25.6;25;null;95;9;1.6;20
16/04/2001;1800;null;null;null;9;2.6;null;null;27.6;25;null;80;36;1.6;20
17/04/2001;0;null;null;null;4;0;null;null;24.4;23.8;null;95;0;0;50
17/04/2001;1200;null;null;null;10;0;null;null;26;25;null;92;36;2;50
17/04/2001;1800;null;null;null;7;0;null;null;30.2;25.4;null;66;5;3.1;70
18/04/2001;0;null;null;null;2;0;null;null;26;25;null;92;0;0;60
18/04/2001;1200;null;null;null;10;0.4;null;null;26.2;25;null;90;5;1.6;50
18/04/2001;1800;null;null;null;9;5.4;null;null;29.8;26.2;null;74;27;1.6;50
19/04/2001;0;null;null;null;10;0;null;null;24.8;24;null;93;9;2.3;20
19/04/2001;1200;null;null;null;10;25.6;null;null;24.6;24.2;null;97;23;2.3;20
19/04/2001;1800;null;null;null;9;4.8;null;null;27.2;25;null;83;0;0;20
20/04/2001;0;null;null;null;4;0;null;null;25;24.2;null;93;0;0;50
20/04/2001;1200;null;null;null;10;0;null;null;26.2;25.2;null;92;9;1.3;60
20/04/2001;1800;null;null;null;8;0;null;null;30.2;25.6;null;68;5;3.3;50
21/04/2001;0;null;null;null;2;0;null;null;24.8;24.2;null;95;0;0;60
21/04/2001;1200;null;null;null;10;0;null;null;25.6;24.8;null;93;0;0;50
21/04/2001;1800;null;null;null;8;0;null;null;29.6;26.2;null;75;0;0;60
22/04/2001;0;null;null;null;9;0.6;null;null;24.8;24.2;null;95;5;1.6;20
22/04/2001;1200;null;null;null;7;0.2;null;null;25.4;25;null;97;0;0;50
22/04/2001;1800;null;null;null;6;0;null;null;29.6;26.2;null;75;5;3.1;60
23/04/2001;0;null;null;null;2;0;null;null;25.8;24;null;85;5;1.6;60
23/04/2001;1200;null;null;null;10;2;null;null;24.8;24;null;93;0;0;50
23/04/2001;1800;null;null;null;6;0;null;null;30.6;26;null;68;5;2;60
24/04/2001;0;null;null;null;2;0;null;null;25.6;24.6;null;92;0;0;60
24/04/2001;1200;null;null;null;9;0;null;null;26.4;25.6;null;93;0;0;60
24/04/2001;1800;null;null;null;null;71.6;null;null;null;null;null;null;null;null;null
25/04/2001;0;null;null;null;3;0;null;null;24.6;24.2;null;97;0;0;50
25/04/2001;1200;null;null;null;7;2.6;null;null;25;24;null;92;0;0;60
25/04/2001;1800;null;null;null;6;0;null;null;30.2;27;null;77;0;0;60
26/04/2001;0;null;null;null;6;1.6;null;null;24.6;24.2;null;97;0;0;20
26/04/2001;1200;null;null;null;10;0;null;null;25.8;25.4;null;97;0;0;60
26/04/2001;1800;null;null;null;8;0;null;null;31;27;null;72;36;2.3;60
27/04/2001;0;null;null;null;4;0;null;null;26.4;25;null;89;0;0;50
27/04/2001;1200;null;null;null;5;0;null;null;28.7;25.8;null;78;9;1.3;60
27/04/2001;1800;null;null;null;6;0.1;null;null;32.8;27.4;null;65;5;1.6;60
28/04/2001;0;null;null;null;10;31.3;null;null;24;23.6;null;97;23;2;20
28/04/2001;1200;null;null;null;5;0;null;null;27;25;null;84;36;1.6;50
28/04/2001;1800;null;null;null;6;0;null;null;32;27.2;null;68;5;1.6;60
29/04/2001;0;null;null;null;8;0;null;null;26.6;25.4;null;90;0;0;60
29/04/2001;1200;null;null;null;7;0;null;null;28.8;26.2;null;81;9;3.3;60
29/04/2001;1800;null;null;null;8;0;null;null;30.8;26.8;null;72;9;2.6;60
30/04/2001;0;null;null;null;10;0;null;null;27;25.6;null;89;0;0;50
30/04/2001;1200;null;null;null;9;0;null;null;26;25.2;null;93;36;1.6;50
30/04/2001;1800;null;null;null;7;0.5;null;null;31.8;26.6;null;65;9;2.5;60
01/05/2001;0;null;null;null;10;2;null;null;25;24.6;null;97;0;0;20
01/05/2001;1200;null;null;null;8;0;null;null;28.8;26.8;null;85;9;1.6;60
01/05/2001;1800;null;null;null;10;0.2;null;null;28.4;27;null;89;0;0;20
02/05/2001;0;null;null;null;7;0;null;null;26.4;26;null;97;0;0;50
02/05/2001;1200;null;null;null;10;5;null;null;25.8;25.6;null;98;5;4.6;10
02/05/2001;1800;null;null;null;9;4.6;null;null;29.8;27.2;null;81;5;1.3;20
03/05/2001;0;null;null;null;7;0;null;null;26.4;26;null;97;0;0;5
03/05/2001;1200;null;null;null;9;1.5;null;null;25.4;24.4;null;92;9;2;50
03/05/2001;1800;null;null;null;8;13;null;null;25.4;25;null;97;32;1.6;50
04/05/2001;0;null;null;null;8;0;null;null;25.8;25.2;null;95;0;0;50
04/05/2001;1200;null;null;null;9;0;null;null;26;25.4;null;95;32;1.3;50
04/05/2001;1800;null;null;null;6;0;null;null;32.2;27.6;null;69;18;1.6;60
05/05/2001;0;null;null;null;10;0.1;null;null;26.8;25.4;null;89;36;3.1;50
05/05/2001;1200;null;null;null;10;1;null;null;25;24.2;null;93;9;1.6;50
05/05/2001;1800;null;null;null;8;1.7;null;null;30;26.6;null;76;18;1.6;60
06/05/2001;0;null;null;null;6;0;null;null;25.8;25;null;93;0;0;60
06/05/2001;1200;null;null;null;10;0;null;null;27.2;26;null;90;0;0;60
06/05/2001;1800;null;null;null;7;0;null;null;32.4;26.4;null;61;14;2.3;60
07/05/2001;0;null;null;null;5;0;null;null;26.2;25.4;null;93;0;0;60
07/05/2001;1200;null;null;null;8;0;null;null;29;26.4;null;81;5;1.1;60
07/05/2001;1800;null;null;null;10;0.4;null;null;27;26.6;null;97;5;1.6;10
08/05/2001;0;null;null;null;8;0;null;null;26.6;25.8;null;94;0;0;20
08/05/2001;1200;null;null;null;7;0;null;null;28.8;27.2;null;88;0;0;60
08/05/2001;1800;null;null;null;6;0;null;null;31.4;29;null;83;0;0;60
09/05/2001;0;null;null;null;10;0;null;null;26;24.8;null;90;0;0;10
09/05/2001;1200;null;null;null;7;0;null;null;28;25.6;null;82;5;2;50
09/05/2001;1800;null;null;null;9;2.2;null;null;31.4;27.2;null;71;5;2.5;50
10/05/2001;0;null;null;null;4;3.4;null;null;26.2;25.6;null;95;0;0;20
10/05/2001;1200;null;null;null;8;0;null;null;26.8;26.4;null;97;0;0;50
10/05/2001;1800;null;null;null;8;0;null;null;30.2;26.6;null;74;0;0;60
11/05/2001;0;null;null;null;4;0;null;null;26.4;25.4;null;92;32;1.6;50
11/05/2001;1200;null;null;null;10;16.7;null;null;23.2;23;null;98;0;0;20
11/05/2001;1800;null;null;null;10;0.8;null;null;27;25.2;null;86;36;1.6;60
12/05/2001;0;null;null;null;6;0.2;null;null;23.2;22.4;null;93;0;0;60
12/05/2001;1200;null;null;null;9;0;null;null;25.8;24;null;85;0;0;60
12/05/2001;1800;null;null;null;8;0;null;null;31.4;26.8;null;69;0;0;60
13/05/2001;0;null;null;null;4;0;null;null;26.2;25.2;null;92;0;0;50
13/05/2001;1200;null;null;null;8;0;null;null;27.4;25.8;null;87;18;1.3;50
13/05/2001;1800;null;null;null;8;5;null;null;30;27;null;78;36;1.6;60
14/05/2001;0;null;null;null;8;0;null;null;26.4;25.4;null;92;14;3;60
14/05/2001;1200;null;null;null;7;0;null;null;27;25.4;null;87;18;2;70
14/05/2001;1800;null;null;null;8;0.6;null;null;31.2;27.8;null;76;18;1.6;50
15/05/2001;0;null;null;null;10;1.6;null;null;26.2;25.2;null;92;36;3;10
15/05/2001;1200;null;null;null;8;0;null;null;26;24.8;null;90;18;1.3;50
15/05/2001;1800;null;null;null;7;0;null;null;31.2;27.2;null;72;23;3.3;60
16/05/2001;0;null;null;null;6;0;null;null;27.2;25.8;null;89;0;0;50
16/05/2001;1200;null;null;null;10;8;null;null;25.8;25.8;null;100;18;1.6;50
16/05/2001;1800;null;null;null;8;0;null;null;29.6;26;null;74;14;1.6;50
17/05/2001;0;null;null;null;3;0;null;null;25.4;24.6;null;93;0;0;50
17/05/2001;1200;null;null;null;8;0;null;null;26.8;25.4;null;89;9;1.6;60
17/05/2001;1800;null;null;null;7;0;null;null;31.8;26.4;null;64;36;2.3;60
18/05/2001;0;null;null;null;6;0;null;null;26.6;25.4;null;90;0;0;60
18/05/2001;1200;null;null;null;10;0;null;null;27;25.8;null;90;9;1.6;60
18/05/2001;1800;null;null;null;8;0;null;null;32;27.2;null;68;5;3.1;60
19/05/2001;0;null;null;null;2;0;null;null;26.6;25.6;null;92;0;0;50
19/05/2001;1200;null;null;null;8;0;null;null;29;26.2;null;79;9;2;60
19/05/2001;1800;null;null;null;9;4.2;null;null;27.2;25.8;null;89;5;1;20
20/05/2001;0;null;null;null;6;0;null;null;25;24.6;null;97;0;0;20
20/05/2001;1200;null;null;null;7;0;null;null;28.8;27;null;86;0;0;60
20/05/2001;1800;null;null;null;9;0;null;null;31.6;28.4;null;78;18;2.1;60
21/05/2001;0;null;null;null;10;0;null;null;27;26.6;null;97;5;1.6;10
21/05/2001;1200;null;null;null;7;0;null;null;26;25;null;92;36;1.3;60
21/05/2001;1800;null;null;null;10;0.5;null;null;25;24.2;null;93;9;2.1;50
22/05/2001;0;null;null;null;5;2.5;null;null;24.8;24.2;null;95;0;0;50
22/05/2001;1200;null;null;null;10;0;null;null;26.2;25.2;null;92;0;0;50
22/05/2001;1800;null;null;null;7;0;null;null;32.4;26.8;null;63;5;1.6;60
23/05/2001;0;null;null;null;3;0;null;null;26.6;25.4;null;90;0;0;60
23/05/2001;1200;null;null;null;10;1.8;null;null;26.2;25.6;null;95;0;0;50
23/05/2001;1800;null;null;null;7;0;null;null;30.4;26.2;null;70;0;0;60
24/05/2001;0;null;null;null;10;3;null;null;24.8;24.6;null;98;23;1.6;50
24/05/2001;1200;null;null;null;9;0;null;null;25.6;25;null;95;0;0;60
24/05/2001;1800;null;null;null;8;1;null;null;30.8;27.4;null;76;0;0;60
25/05/2001;0;null;null;null;10;0;null;null;26.2;25;null;90;0;0;60
25/05/2001;1200;null;null;null;8;0;null;null;28.4;25.8;null;80;5;2.6;50
25/05/2001;1800;null;null;null;8;0;null;null;32.2;28.2;null;73;5;3.6;60
26/05/2001;0;null;null;null;8;0;null;null;26.6;26.2;null;97;0;0;20
26/05/2001;1200;null;null;null;8;14.6;null;null;24.8;24.4;null;97;5;2;50
26/05/2001;1800;null;null;null;8;0;null;null;30.2;27;null;77;5;3;60
27/05/2001;0;null;null;null;6;0;null;null;27.2;25.8;null;89;14;4.6;60
27/05/2001;1200;null;null;null;10;0;null;null;26.2;24.8;null;89;9;4.6;60
27/05/2001;1800;null;null;null;5;0;null;null;31.8;26.6;null;65;36;2.3;60
28/05/2001;0;null;null;null;2;0;null;null;26.2;25.4;null;93;0;0;60
28/05/2001;1200;null;null;null;4;0;null;null;28.2;26.6;null;88;9;1.3;60
28/05/2001;1800;null;null;null;5;0;null;null;33;26.4;null;58;5;3.3;60
29/05/2001;0;null;null;null;4;0;null;null;27;25.8;null;90;0;0;60
29/05/2001;1200;null;null;null;8;0;null;null;27.4;26.6;null;94;0;0;60
29/05/2001;1800;null;null;null;7;0;null;null;33.2;27.2;null;61;14;1.6;60
30/05/2001;0;null;null;null;5;0;null;null;26.4;25.2;null;90;0;0;60
30/05/2001;1200;null;null;null;6;0;null;null;28.6;26.8;null;86;0;0;60
30/05/2001;1800;null;null;null;5;0;null;null;33;27.2;null;62;36;2.3;60
31/05/2001;0;null;null;null;6;0;null;null;27.2;25.6;null;87;0;0;60
31/05/2001;1200;null;null;null;7;0;null;null;28.8;26.2;null;81;5;2.5;60
31/05/2001;1800;null;null;null;7;0;null;null;32.8;29;null;74;14;2;70
01/06/2001;0;null;null;null;10;0;null;null;27.4;26;null;89;27;1;20
01/06/2001;1200;null;null;null;8;0;null;null;26.6;25.4;null;90;36;1;60
01/06/2001;1800;null;null;null;9;3.4;null;null;27.4;26.6;null;94;5;3;20
02/06/2001;0;null;null;null;10;0;null;null;26.8;25.6;null;90;0;0;10
02/06/2001;1200;null;null;null;7;0;null;null;27;25.2;null;86;23;1.6;60
02/06/2001;1800;null;null;null;5;0;null;null;32.6;26.6;null;61;0;0;60
03/06/2001;0;null;null;null;9;0;null;null;26;24.8;null;90;0;0;20
03/06/2001;1200;null;null;null;10;34.4;null;null;23.2;23;null;98;32;1.3;20
03/06/2001;1800;null;null;null;10;13.6;null;null;22.2;22;null;98;9;2.5;20
04/06/2001;0;null;null;null;10;2.8;null;null;22.8;22.6;null;98;0;0;20
04/06/2001;1200;null;null;null;10;0;null;null;24;23.4;null;95;0;0;60
04/06/2001;1800;null;null;null;8;0;null;null;27.4;25;null;81;0;0;60
